"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"84167","{""Q0"":""A2C73Y1COWCA51""}","survey-text","0","84174","0.0-0.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1638","","text","1","86845","0.0-1.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5076","","text","2","91923","0.0-2.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41344","","text","3","133268","0.0-3.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","","text","4","133828","0.0-4.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1941","","text","5","135770","0.0-5.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451","","text","6","136222","0.0-6.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"717","","text","7","136941","0.0-7.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440","","text","8","137383","0.0-8.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"807","","text","9","138193","0.0-9.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"404","","text","10","138597","0.0-10.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830","","text","11","139428","0.0-11.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5351","","bandit","12","146324","0.0-12.0-0.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1440","","bandit","13","149520","0.0-13.0-0.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"4051","","text","14","153824","0.0-14.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"997","","text","15","154822","0.0-15.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"976","","text","16","155800","0.0-16.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"946","","text","17","156747","0.0-17.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1145","","bandit","18","159400","0.0-18.0-0.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"265","","bandit","19","161422","0.0-18.0-1.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"808","","bandit","20","163988","0.0-18.0-2.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"91","","bandit","21","165837","0.0-18.0-3.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"72","","bandit","22","167666","0.0-18.0-4.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"709","","bandit","23","170200","0.0-18.0-5.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"14","","bandit","24","171979","0.0-18.0-6.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"395","","bandit","25","174130","0.0-18.0-7.0","07171809","wem/bandit_single","A2C73Y1COWCA51","pain","2","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
