"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"75737","{""Q0"":""AKU3Z7174B91F""}","survey-text","0","75753","0.0-0.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5868","","text","1","82627","0.0-1.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9805","","text","2","92435","0.0-2.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94478","","text","3","186915","0.0-3.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22088","","text","4","209003","0.0-4.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14095","","text","5","223100","0.0-5.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14335","","text","6","237436","0.0-6.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7077","","text","7","244515","0.0-7.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12984","","text","8","257500","0.0-8.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6252","","text","9","263754","0.0-9.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5160","","text","10","268916","0.0-10.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9852","","text","11","278770","0.0-11.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1772","","bandit","12","282049","0.0-12.0-0.0","32381339","wem/bandit_single","AKU3Z7174B91F","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
