"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"4999","{""Q0"":""A3MFK5UEUG95M3""}","survey-text","0","4999","0.0-0.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1927","","text","1","7939","0.0-1.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2577","","text","2","10516","0.0-2.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8942","","text","3","19468","0.0-3.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5794","","text","4","25262","0.0-4.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4683","","text","5","29945","0.0-5.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4661","","text","6","34606","0.0-6.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1460","","text","7","36066","0.0-7.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1850","","text","8","37926","0.0-8.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1224","","text","9","39150","0.0-9.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3302","","text","10","42462","0.0-10.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5338","","text","11","47800","0.0-11.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1315","","bandit","12","50634","0.0-12.0-0.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"20","","bandit","13","52421","0.0-13.0-0.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1933","","text","14","54609","0.0-14.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1172","","text","15","55781","0.0-15.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2395","","text","16","58176","0.0-16.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4556","","text","17","62732","0.0-17.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1031","","bandit","18","65276","0.0-18.0-0.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"136","","bandit","19","67182","0.0-18.0-1.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"33","","bandit","20","68987","0.0-18.0-2.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1029","","bandit","21","71784","0.0-18.0-3.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"224","","bandit","22","73788","0.0-18.0-4.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"433","","bandit","23","75998","0.0-18.0-5.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"200","","bandit","24","77960","0.0-18.0-6.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"262","","bandit","25","79993","0.0-18.0-7.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"427","","bandit","26","82190","0.0-18.0-8.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"186","","bandit","27","84156","0.0-18.0-9.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"231","","bandit","28","86168","0.0-18.0-10.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"45","","bandit","29","87991","0.0-18.0-11.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"68","","bandit","30","89826","0.0-18.0-12.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"952","","bandit","31","92563","0.0-18.0-13.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"251","","bandit","32","94587","0.0-18.0-14.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"62","","bandit","33","96420","0.0-18.0-15.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"93","","bandit","34","98278","0.0-18.0-16.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"304","","bandit","35","100351","0.0-18.0-17.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"240","","bandit","36","102358","0.0-18.0-18.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"44","","bandit","37","104184","0.0-18.0-19.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"66","","text","38","104509","0.0-19.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4448","","bandit","39","110480","0.0-20.0-0.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"9068","","text","40","119815","0.0-21.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1919","","text","41","121734","0.0-22.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1524","","text","42","123258","0.0-23.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1980","","text","43","125238","0.0-24.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3013","","text","44","128251","0.0-25.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1705","","text","45","129956","0.0-26.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2280","","text","46","132236","0.0-27.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1610","","text","47","133846","0.0-28.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4964","","text","48","138810","0.0-29.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1863","","text","49","140673","0.0-30.0","56402439","wem/bandit_single","A3MFK5UEUG95M3","pain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
