"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"5315","{""Q0"":""ADGQOL6YC087W""}","survey-text","0","5328","0.0-0.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2024","","text","1","8359","0.0-1.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29597","","text","2","37960","0.0-2.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21416","","text","3","59380","0.0-3.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14749","","text","4","74133","0.0-4.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16100","","text","5","90235","0.0-5.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5487","","text","6","95725","0.0-6.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4554","","text","7","100281","0.0-7.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2918","","text","8","103201","0.0-8.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3498","","text","9","106701","0.0-9.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5558","","text","10","112261","0.0-10.0","59717726","wem/bandit_single","ADGQOL6YC087W","gain","5","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
