"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"54393","{""Q0"":""AIPHJXQEDNW9L""}","survey-text","0","54397","0.0-0.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2303","","text","1","57711","0.0-1.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3550","","text","2","61263","0.0-2.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19439","","text","3","80703","0.0-3.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9687","","text","4","90391","0.0-4.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6840","","text","5","97231","0.0-5.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5863","","text","6","103095","0.0-6.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4200","","text","7","107296","0.0-7.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4071","","text","8","111367","0.0-8.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2575","","text","9","113943","0.0-9.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3223","","text","10","117167","0.0-10.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4568","","text","11","121735","0.0-11.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1541","","bandit","12","124791","0.0-12.0-0.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"533","","bandit","13","127093","0.0-13.0-0.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2873","","text","14","130224","0.0-14.0","94580299","wem/bandit_single","AIPHJXQEDNW9L","gain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
