"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"13083","{""Q0"":""A1TMZLYXQAK8Q0""}","survey-text","0","13093","0.0-0.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4533","","text","1","18631","0.0-1.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10701","","text","2","29335","0.0-2.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33680","","text","3","63017","0.0-3.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21677","","text","4","84696","0.0-4.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15804","","text","5","100502","0.0-5.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8210","","text","6","108714","0.0-6.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6580","","text","7","115296","0.0-7.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6125","","text","8","121423","0.0-8.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4095","","text","9","125519","0.0-9.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6894","","text","10","132416","0.0-10.0","44187270","wem/bandit_single","A1TMZLYXQAK8Q0","gain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
