"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"6965","{""Q0"":""A17AMTRIYI2Z2D""}","survey-text","0","6988","0.0-0.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2629","","text","1","10625","0.0-1.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7714","","text","2","18345","0.0-2.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65748","","text","3","84102","0.0-3.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27768","","text","4","111878","0.0-4.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15022","","text","5","126905","0.0-5.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17468","","text","6","144380","0.0-6.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12680","","text","7","157075","0.0-7.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13189","","text","8","170273","0.0-8.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10571","","text","9","180847","0.0-9.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7941","","text","10","188792","0.0-10.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4660","","text","11","193454","0.0-11.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1659","","bandit","12","196634","0.0-12.0-0.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"864","","bandit","13","199264","0.0-13.0-0.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"4249","","text","14","203772","0.0-14.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2061","","text","15","205841","0.0-15.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8226","","text","16","214077","0.0-16.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5620","","text","17","219709","0.0-17.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1368","","bandit","18","222604","0.0-18.0-0.0","50985080","wem/bandit_single","A17AMTRIYI2Z2D","gain","7","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
