"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"840896","{""Q0"":""A3K7CU7LUKV0ZV""}","survey-text","0","840905","0.0-0.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1581","","text","1","843489","0.0-1.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10145","","text","2","853636","0.0-2.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14048","","text","3","867687","0.0-3.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11491","","text","4","879180","0.0-4.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6687","","text","5","885868","0.0-5.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5246","","text","6","891116","0.0-6.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2223","","text","7","893339","0.0-7.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1439","","text","8","894780","0.0-8.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1071","","text","9","895851","0.0-9.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1935","","text","10","897787","0.0-10.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23704","","text","11","921493","0.0-11.0","01978017","wem/bandit_single","A3K7UC7LUKV0ZV","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
