"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"30550","{""Q0"":""A36470UBRH28GO""}","survey-text","0","30557","0.0-0.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3332","","text","1","34896","0.0-1.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9195","","text","2","44094","0.0-2.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87771","","text","3","131869","0.0-3.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21011","","text","4","152884","0.0-4.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14885","","text","5","167771","0.0-5.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9535","","text","6","177308","0.0-6.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6335","","text","7","183646","0.0-7.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5737","","text","8","189385","0.0-8.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4432","","text","9","193819","0.0-9.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10242","","text","10","204064","0.0-10.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8948","","text","11","213015","0.0-11.0","92272970","wem/bandit_single","A36470UBRH28GO","pain","7","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
