"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"10387","{""Q0"":""A3RL02A3JRAUS4""}","survey-text","0","10401","0.0-0.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4688","","text","1","16096","0.0-1.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7786","","text","2","23886","0.0-2.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25318","","text","3","49207","0.0-3.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20077","","text","4","69287","0.0-4.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20433","","text","5","89724","0.0-5.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7311","","text","6","97036","0.0-6.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5415","","text","7","102454","0.0-7.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4035","","text","8","106492","0.0-8.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5104","","text","9","111599","0.0-9.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15302","","text","10","126903","0.0-10.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11003","","text","11","137908","0.0-11.0","34320404","wem/bandit_single","A3RL02A3JRAUS4","gain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
