"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"14034","{""Q0"":""A2WH3GIS2KF8LU""}","survey-text","0","14040","0.0-0.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2167","","text","1","17212","0.0-1.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3763","","text","2","20979","0.0-2.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18881","","text","3","39863","0.0-3.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12224","","text","4","52091","0.0-4.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7500","","text","5","59594","0.0-5.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5342","","text","6","64941","0.0-6.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4520","","text","7","69466","0.0-7.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2749","","text","8","72217","0.0-8.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2170","","text","9","74393","0.0-9.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4546","","text","10","78951","0.0-10.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7966","","text","11","86935","0.0-11.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1858","","bandit","12","90329","0.0-12.0-0.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"197","","bandit","13","92288","0.0-13.0-0.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1469","","text","14","94027","0.0-14.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1122","","text","15","95154","0.0-15.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2511","","text","16","97667","0.0-16.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3332","","text","17","101003","0.0-17.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"689","","bandit","18","103206","0.0-18.0-0.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"119","","bandit","19","105094","0.0-18.0-1.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","75","K","1","","0","1","0","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"773","","bandit","20","107631","0.0-18.0-2.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"602","","bandit","21","109994","0.0-18.0-3.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"9","","bandit","22","111795","0.0-18.0-4.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"8","","bandit","23","113569","0.0-18.0-5.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"41","","bandit","24","115374","0.0-18.0-6.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"3","","bandit","25","117140","0.0-18.0-7.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"529","","bandit","26","119442","0.0-18.0-8.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1","","bandit","27","121208","0.0-18.0-9.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"48","","bandit","28","123020","0.0-18.0-10.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"36","","bandit","29","124822","0.0-18.0-11.0","60255104","wem/bandit_single","A2WH3GIS2KF8LU","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
