"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"25498","{""Q0"":""AQL960O0LTRI8""}","survey-text","0","25507","0.0-0.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2548","","text","1","29059","0.0-1.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"593","","text","2","29655","0.0-2.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"311","","text","3","29967","0.0-3.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"283","","text","4","30251","0.0-4.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"763","","text","5","31015","0.0-5.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"319","","text","6","31335","0.0-6.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442","","text","7","31779","0.0-7.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"314","","text","8","32095","0.0-8.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1343","","text","9","33439","0.0-9.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"978","","text","10","34419","0.0-10.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9485","","text","11","43906","0.0-11.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2080","","bandit","12","47494","0.0-12.0-0.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1574","","bandit","13","50826","0.0-13.0-0.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1484","","text","14","52562","0.0-14.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2423","","text","15","54987","0.0-15.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2547","","text","16","57536","0.0-16.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3587","","text","17","61128","0.0-17.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1661","","bandit","18","64300","0.0-18.0-0.0","83071271","wem/bandit_single","AQL960O0LTRI8","pain","2","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
