"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"7060","{""Q0"":""A5EU1AQJNC7F2""}","survey-text","0","7069","0.0-0.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16980","","text","1","25077","0.0-1.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3851","","text","2","28940","0.0-2.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10690","","text","3","39636","0.0-3.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16103","","text","4","55744","0.0-4.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18590","","text","5","74336","0.0-5.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3842","","text","6","78179","0.0-6.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1981","","text","7","80167","0.0-7.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7269","","text","8","87449","0.0-8.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1106","","text","9","88565","0.0-9.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1674","","text","10","90242","0.0-10.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7385","","text","11","97632","0.0-11.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1711","","bandit","12","100888","0.0-12.0-0.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"718","","bandit","13","103408","0.0-13.0-0.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1441","","text","14","105115","0.0-14.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"983","","text","15","106102","0.0-15.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11567","","text","16","117672","0.0-16.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2951","","text","17","120626","0.0-17.0","11824381","wem/bandit_single","A5EU1AQJNC7F2","pain","4","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
