"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"16366","{""Q0"":""7893628""}","survey-text","0","16370","0.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2355","","text","1","19728","0.0-1.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2124","","text","2","21853","0.0-2.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4683","","text","3","26537","0.0-3.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4529","","text","4","31067","0.0-4.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5537","","text","5","36605","0.0-5.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7592","","text","6","44198","0.0-6.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3100","","text","7","47298","0.0-7.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2436","","text","8","49735","0.0-8.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1003","","text","9","50739","0.0-9.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1568","","text","10","52308","0.0-10.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"660","","text","11","52969","0.0-11.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"431","","bandit","12","54922","0.0-12.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"776","","bandit","13","57480","0.0-13.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1871","","text","14","59610","0.0-14.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1064","","text","15","60675","0.0-15.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2083","","text","16","62760","0.0-16.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1266","","text","17","64027","0.0-17.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","","bandit","18","66000","0.0-18.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"87","","bandit","19","67856","0.0-18.0-1.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"140","","bandit","20","69778","0.0-18.0-2.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"447","","bandit","21","71999","0.0-18.0-3.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"870","","bandit","22","74630","0.0-18.0-4.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"111","","bandit","23","76503","0.0-18.0-5.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"849","","bandit","24","79125","0.0-18.0-6.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"682","","bandit","25","81581","0.0-18.0-7.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1978","","bandit","26","85340","0.0-18.0-8.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"160","","bandit","27","87263","0.0-18.0-9.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1244","","bandit","28","90278","0.0-18.0-10.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"397","","bandit","29","92436","0.0-18.0-11.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1762","","bandit","30","95958","0.0-18.0-12.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"822","","bandit","31","98564","0.0-18.0-13.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"418","","bandit","32","100739","0.0-18.0-14.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"348","","bandit","33","102858","0.0-18.0-15.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"306","","bandit","34","104926","0.0-18.0-16.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"362","","bandit","35","107077","0.0-18.0-17.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"349","","bandit","36","109185","0.0-18.0-18.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"333","","bandit","37","111273","0.0-18.0-19.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"3702","","text","38","115227","0.0-19.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1000","","bandit","39","117735","0.0-20.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"2497","","text","40","120484","0.0-21.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2778","","text","41","123263","0.0-22.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"751","","text","42","124015","0.0-23.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1468","","text","43","125484","0.0-24.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5292","","text","44","130778","0.0-25.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2167","","text","45","132946","0.0-26.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1743","","text","46","134690","0.0-27.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1213","","text","47","135903","0.0-28.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3727","","text","48","139632","0.0-29.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1122","","text","49","140755","0.0-30.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1916","","text","50","142673","0.0-31.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1329","","bandit","51","145515","0.0-32.0-0.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"85","","bandit","52","147356","0.0-32.0-1.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"164","","bandit","53","149280","0.0-32.0-2.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"441","","bandit","54","151484","0.0-32.0-3.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"159","","bandit","55","153408","0.0-32.0-4.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"225","","bandit","56","155403","0.0-32.0-5.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"75","","bandit","57","157240","0.0-32.0-6.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"204","","bandit","58","159201","0.0-32.0-7.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"61","","bandit","59","161019","0.0-32.0-8.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"1562","","bandit","60","164370","0.0-32.0-9.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"244","","bandit","61","166395","0.0-32.0-10.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
"143","","bandit","62","168312","0.0-32.0-11.0","79270934","wem/bandit_single","AC4LBMA5QJJ1I","pain","1","","72","H","0","img/none_selected.jpg","0","1","0","0","0.8","true","0","0","0.8","full_practice","0","0.2","0","0.6","0","0.2","","","","","",""
