"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"34677","{""Q0"":""A1A1BYX3OAXANM""}","survey-text","0","34691","0.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1847","","text","1","37548","0.0-1.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12277","","text","2","49829","0.0-2.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27052","","text","3","76885","0.0-3.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14406","","text","4","91296","0.0-4.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9838","","text","5","101138","0.0-5.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5389","","text","6","106531","0.0-6.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4772","","text","7","111309","0.0-7.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4753","","text","8","116066","0.0-8.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5704","","text","9","121774","0.0-9.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3558","","text","10","125334","0.0-10.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7005","","text","11","132342","0.0-11.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2748","","bandit","12","136642","0.0-12.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1566","","bandit","13","139994","0.0-13.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2841","","text","14","143099","0.0-14.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1742","","text","15","144845","0.0-15.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3129","","text","16","147978","0.0-16.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3181","","text","17","151162","0.0-17.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2336","","bandit","18","155016","0.0-18.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1662","","bandit","19","158469","0.0-18.0-1.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"7048","","bandit","20","167304","0.0-18.0-2.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1243","","bandit","21","170346","0.0-18.0-3.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"908","","bandit","22","173058","0.0-18.0-4.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"238","","bandit","23","175076","0.0-18.0-5.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"8793","","bandit","24","185641","0.0-18.0-6.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"3924","","bandit","25","191338","0.0-18.0-7.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"20732","","bandit","26","213870","0.0-18.0-8.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"1658","","bandit","27","217315","0.0-18.0-9.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"6359","","bandit","28","225454","0.0-18.0-10.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"2127","","bandit","29","229379","0.0-18.0-11.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"649","","bandit","30","231826","0.0-18.0-12.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"335","","bandit","31","233942","0.0-18.0-13.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"193","","bandit","32","235916","0.0-18.0-14.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"755","","bandit","33","238473","0.0-18.0-15.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"685","","bandit","34","240943","0.0-18.0-16.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"211","","bandit","35","242947","0.0-18.0-17.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","1","","0","0","1","0.2","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"169","","bandit","36","244898","0.0-18.0-18.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","1","0","0","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"87","","bandit","37","246797","0.0-18.0-19.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0.8","0","true","0","0.8","0","80_20_practice","0.2","0","","","","","","","","","",""
"5373","","text","38","252443","0.0-19.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1804","","bandit","39","255775","0.0-20.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","0","0","","","","","","","","","",""
"9521","","text","40","265554","0.0-21.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","74","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3422","","text","41","268985","0.0-22.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3347","","text","42","272341","0.0-23.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2473","","text","43","274819","0.0-24.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9559","","text","44","284384","0.0-25.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2529","","text","45","286920","0.0-26.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3164","","text","46","290090","0.0-27.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4759","","text","47","294854","0.0-28.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2583","","text","48","297442","0.0-29.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2493","","text","49","299939","0.0-30.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6760","","text","50","306705","0.0-31.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1402","","bandit","51","309630","0.0-32.0-0.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","72","H","0","img/none_selected.jpg","1","0","0","0.8","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"603","","bandit","52","312014","0.0-32.0-1.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","74","J","1","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"198","","bandit","53","314008","0.0-32.0-2.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","75","K","2","","1","0","0","0.6","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
"214","","bandit","54","315996","0.0-32.0-3.0","09478422","wem/bandit_single","A1A1BYX3OAXANM","gain","8","","76","L","3","","0","0","1","0.2","0","true","0","0.8","0","full_practice","0.2","0","0.6","0","0.2","0","","","","","",""
