"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"6370","{""Q0"":""APNTEGPF7QZQI""}","survey-text","0","6377","0.0-0.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2382","","text","1","9763","0.0-1.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2721","","text","2","12486","0.0-2.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16782","","text","3","29270","0.0-3.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14714","","text","4","43985","0.0-4.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12487","","text","5","56473","0.0-5.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9923","","text","6","66396","0.0-6.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9446","","text","7","75844","0.0-7.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4295","","text","8","80140","0.0-8.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4079","","text","9","84220","0.0-9.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"728102","","text","10","812326","0.0-10.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2178","","text","11","814508","0.0-11.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5266","","bandit","12","821284","0.0-12.0-0.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"11621","","bandit","13","834662","0.0-13.0-0.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"11945","","text","14","846859","0.0-14.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5647","","text","15","852507","0.0-15.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2750","","text","16","855259","0.0-16.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6023","","text","17","861283","0.0-17.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2349","","bandit","18","865137","0.0-18.0-0.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1072","","bandit","19","867965","0.0-18.0-1.0","75358047","wem/bandit_single","APNTEGPF7QZQI","pain","8","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
