"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"5722","{""Q0"":""AOTF48KUV9KWM""}","survey-text","0","5735","0.0-0.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1130","","text","1","7871","0.0-1.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1749","","text","2","9622","0.0-2.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8898","","text","3","18522","0.0-3.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10065","","text","4","28589","0.0-4.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5862","","text","5","34453","0.0-5.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2932","","text","6","37388","0.0-6.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1379","","text","7","38770","0.0-7.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1654","","text","8","40428","0.0-8.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2393","","text","9","42823","0.0-9.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1647","","text","10","44472","0.0-10.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3376","","text","11","47850","0.0-11.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814","","bandit","12","50178","0.0-12.0-0.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"968","","bandit","13","52906","0.0-13.0-0.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2137","","text","14","55297","0.0-14.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"897","","text","15","56196","0.0-15.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1866","","text","16","58065","0.0-16.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2034","","text","17","60103","0.0-17.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1238","","bandit","18","62848","0.0-18.0-0.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"401","","bandit","19","65009","0.0-18.0-1.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"643","","bandit","20","67413","0.0-18.0-2.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"130","","bandit","21","69302","0.0-18.0-3.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"71","","bandit","22","71131","0.0-18.0-4.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"74","","bandit","23","72964","0.0-18.0-5.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"724","","bandit","24","75448","0.0-18.0-6.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"290","","bandit","25","77500","0.0-18.0-7.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"1461","","bandit","26","80720","0.0-18.0-8.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"806","","bandit","27","83286","0.0-18.0-9.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"483","","bandit","28","85528","0.0-18.0-10.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"285","","bandit","29","87574","0.0-18.0-11.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"51","","bandit","30","89386","0.0-18.0-12.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"415","","bandit","31","91562","0.0-18.0-13.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"170","","bandit","32","93490","0.0-18.0-14.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"147","","bandit","33","95396","0.0-18.0-15.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"38","","bandit","34","97196","0.0-18.0-16.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","1","0","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
"126","","bandit","35","99082","0.0-18.0-17.0","33274456","wem/bandit_single","AOTF48KUV9KWM","pain","3","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0.8","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
