"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"14010","{""Q0"":""A2B6WQG0A9CKXQ""}","survey-text","0","14018","0.0-0.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6136","","text","1","21158","0.0-1.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7761","","text","2","28921","0.0-2.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28876","","text","3","57799","0.0-3.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12554","","text","4","70354","0.0-4.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7433","","text","5","77789","0.0-5.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10001","","text","6","87791","0.0-6.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4576","","text","7","92369","0.0-7.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5985","","text","8","98356","0.0-8.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3337","","text","9","101695","0.0-9.0","36488502","wem/bandit_single","A2B6WQG0A9CKXQ","pain","6","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
