"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","key_press","respCharCode","respKey","respChoiceNum","respChoice","gems","bombs","no_reward","GemPrChosen","BombPrChosen","practice","trial_counter","WinPr_0","LosePr_0","trial_label","WinPr_1","LosePr_1","WinPr_2","LosePr_2","WinPr_3","LosePr_3","Q0","Q1","Q2","gender","age","ethnicity"
"2995","{""Q0"":""A2Q1YS118AO2BP""}","survey-text","0","3007","0.0-0.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31787","","text","1","35801","0.0-1.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"937","","text","2","36744","0.0-2.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1344","","text","3","38091","0.0-3.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"921","","text","4","39015","0.0-4.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"756","","text","5","39775","0.0-5.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"562","","text","6","40341","0.0-6.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"667","","text","7","41010","0.0-7.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"598","","text","8","41612","0.0-8.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"669","","text","9","42284","0.0-9.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"975","","text","10","43262","0.0-10.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1559","","text","11","44824","0.0-11.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5971","","bandit","12","52312","0.0-12.0-0.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","","74","J","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"2587","","bandit","13","56660","0.0-13.0-0.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","","75","K","0","img/none_selected_demo.jpg","0","0","1","0","0","true","0","0","0","","","","","","","","","","","","",""
"1137","","text","14","58051","0.0-14.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3019","","text","15","61074","0.0-15.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1606","","text","16","62684","0.0-16.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1563","","text","17","64251","0.0-17.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"977","","bandit","18","66736","0.0-18.0-0.0","77182599","wem/bandit_single","A2Q1YS118AO2BP","pain","2","","75","K","1","","0","0","1","0","0.2","true","0","0","0.8","80_20_practice","0","0.2","","","","","","","","","",""
