"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","17134","0.0-0.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","25328","0.0-1.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","7172","{""Q0"":""A1A2XH9JVSN8Z0""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","28388","0.0-2.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","2045","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","37406","0.0-3.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","8011","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","73207","0.0-4.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","35793","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","82668","0.0-6.0-0.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","9399","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","90776","0.0-6.0-1.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","7054","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","109444","0.0-7.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","17657","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","114781","0.0-8.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","5324","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","123074","0.0-9.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","8284","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","127304","0.0-10.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","4223","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","131512","0.0-11.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","4203","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","140520","0.0-12.0-0.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","7481","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","146395","0.0-13.0-0.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","4357","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","154103","0.0-14.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","7702","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","165264","0.0-15.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","11153","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","172799","0.0-16.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","7529","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","189805","0.0-17.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","17003","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","193556","0.0-18.0-0.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","2232","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","196154","0.0-18.0-1.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","1083","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","207324","0.0-18.0-2.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","9651","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","210859","0.0-18.0-3.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","2014","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","213123","0.0-18.0-4.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","743","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","215113","0.0-18.0-5.0","82256801","wem/bandit_party_2","A1A2XH9JVSN8Z0","either","4","470","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
