"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","4831","0.0-0.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","8447","0.0-1.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","2611","{""Q0"":""A5BMKZRGHNSRT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","10438","0.0-2.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","988","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","15522","0.0-3.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","4081","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","17475","0.0-4.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1950","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","20127","0.0-6.0-0.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","2626","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","22854","0.0-6.0-1.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1703","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","27304","0.0-7.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","3447","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","29617","0.0-8.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","2311","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","34905","0.0-9.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","5287","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","36049","0.0-10.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1143","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","38377","0.0-11.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","2326","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","41151","0.0-12.0-0.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1269","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","43262","0.0-13.0-0.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","606","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","44688","0.0-14.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1424","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","46824","0.0-15.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","2135","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","48801","0.0-16.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1975","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","49810","0.0-17.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","1008","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","51791","0.0-18.0-0.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","477","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","53934","0.0-18.0-1.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","639","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","55774","0.0-18.0-2.0","57853241","wem/bandit_party_2","A5BMKZRGHNSRT","either","6","336","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
