"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","5122","0.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","7913","0.0-1.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1769","{""Q0"":""A1KET5Z038NMWD""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","10523","0.0-2.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1605","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","14018","0.0-3.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2483","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","15445","0.0-4.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1425","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","16116","0.0-5.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","670","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","19628","0.0-6.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","3501","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","7","23313","0.0-6.0-1.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2672","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","25667","0.0-7.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1351","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","26225","0.0-8.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","556","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","26665","0.0-9.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","438","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","27519","0.0-10.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","853","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","29838","0.0-11.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2317","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","33438","0.0-12.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2093","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","36117","0.0-13.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1174","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","40424","0.0-14.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","4305","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","44312","0.0-15.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","3888","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","45903","0.0-16.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1589","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","47946","0.0-17.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2041","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","50858","0.0-18.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1407","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","52992","0.0-18.0-1.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","626","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","55216","0.0-18.0-2.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","720","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","57296","0.0-18.0-3.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","574","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","59159","0.0-18.0-4.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","358","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","61001","0.0-18.0-5.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","334","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","62879","0.0-18.0-6.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","373","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","64670","0.0-18.0-7.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","286","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","66551","0.0-18.0-8.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","376","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","68321","0.0-18.0-9.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","266","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","70139","0.0-18.0-10.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","314","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","71916","0.0-18.0-11.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","273","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","73720","0.0-18.0-12.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","298","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","75500","0.0-18.0-13.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","275","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","77264","0.0-18.0-14.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","258","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","79168","0.0-18.0-15.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","398","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","35","80919","0.0-18.0-16.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","246","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","82741","0.0-18.0-17.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","317","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","37","84527","0.0-18.0-18.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","281","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","38","86337","0.0-18.0-19.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","302","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","text-replacement","39","90559","0.0-19.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","4220","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","40","93595","0.0-20.0-0.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1530","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","41","98045","0.0-21.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","4449","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","108414","0.0-22.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","10368","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","110533","0.0-23.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","2117","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","112416","0.0-24.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","1881","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","116679","0.0-25.0","37423446","wem/bandit_party_2","A1KET5Z038NMWD","either","4","4261","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
