"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","66712","0.0-0.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","74870","0.0-1.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","7136","{""Q0"":""A2ADE503HGB66R""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","78853","0.0-2.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","2962","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","112541","0.0-3.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","32680","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","127439","0.0-4.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","14893","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","137242","0.0-6.0-0.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","9740","","","","6","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","143466","0.0-6.0-1.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","5138","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","156336","0.0-7.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","11844","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","164072","0.0-8.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","7726","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","174304","0.0-9.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","10214","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","180817","0.0-10.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","6504","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","188252","0.0-11.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","7429","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","196642","0.0-12.0-0.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","6846","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","199781","0.0-13.0-0.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","1584","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","209280","0.0-14.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","9493","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","221052","0.0-15.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","11766","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","236288","0.0-16.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","15231","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","240361","0.0-17.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","4067","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","243267","0.0-18.0-0.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","1337","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","245861","0.0-18.0-1.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","1045","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","247983","0.0-18.0-2.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","570","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","250095","0.0-18.0-3.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","568","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","252424","0.0-18.0-4.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","792","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","254703","0.0-18.0-5.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","738","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","256799","0.0-18.0-6.0","61051771","wem/bandit_party_2","A2ADE503HGB66R","either","4","520","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
