"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","11924","0.0-0.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","24174","0.0-1.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","11242","{""Q0"":""A3F710EVFD9MM2""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","28926","0.0-2.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","3744","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","48020","0.0-3.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","18084","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","58431","0.0-4.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","10407","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","78226","0.0-6.0-0.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","19755","","","","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","87222","0.0-6.0-1.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","7962","","","","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","92546","0.0-7.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","4320","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","96812","0.0-8.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","4258","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","109425","0.0-9.0","93483899","wem/bandit_party_2","A3F710EVFD9MM2","either","7","12609","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
