"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","18739","0.0-0.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","26819","0.0-1.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","7038","{""Q0"":""A3Q0XAGQ7TD7MP""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","32692","0.0-2.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","4843","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","44047","0.0-3.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","10346","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","51753","0.0-4.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","7691","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","60620","0.0-6.0-0.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","8789","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","66933","0.0-6.0-1.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","5237","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","74278","0.0-7.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","6322","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","83449","0.0-8.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","9158","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","95522","0.0-9.0","11522737","wem/bandit_party_2","A3Q0XAGQ7TD7MP","either","6","12052","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
