"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","text-replacement","10","124451","0.0-10.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2302","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","125971","0.0-11.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1517","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","130139","0.0-12.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2658","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","132189","0.0-13.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","540","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","134362","0.0-14.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2171","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","139922","0.0-15.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","5558","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","141330","0.0-16.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1405","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","142002","0.0-17.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","670","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","144810","0.0-18.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1301","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","146337","0.0-18.0-1.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","18","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","148730","0.0-18.0-2.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","886","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","150961","0.0-18.0-3.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","719","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","153148","0.0-18.0-4.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","678","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","155120","0.0-18.0-5.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","466","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","158025","0.0-18.0-6.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1398","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","160617","0.0-18.0-7.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1073","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","162648","0.0-18.0-8.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","523","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","164280","0.0-18.0-9.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","125","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","167368","0.0-18.0-10.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1574","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","29","169503","0.0-18.0-11.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","627","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","172443","0.0-18.0-12.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1429","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","174792","0.0-18.0-13.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","840","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","176858","0.0-18.0-14.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","559","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","179180","0.0-18.0-15.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","810","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","34","181249","0.0-18.0-16.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","562","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","183633","0.0-18.0-17.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","869","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","185650","0.0-18.0-18.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","508","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","187783","0.0-18.0-19.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","623","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","192152","0.0-19.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","4363","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","194588","0.0-20.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","925","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","199041","0.0-21.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","4446","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","201289","0.0-22.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2246","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","202985","0.0-23.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1694","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","205330","0.0-24.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2341","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","206417","0.0-25.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1083","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","208747","0.0-26.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","2327","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","210586","0.0-27.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1835","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","211866","0.0-28.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1275","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","212465","0.0-29.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","596","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","213265","0.0-30.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","796","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","214889","0.0-31.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1620","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","217017","0.0-32.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","620","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","52","218679","0.0-32.0-1.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","153","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","53","220368","0.0-32.0-2.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","176","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","54","222386","0.0-32.0-3.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","508","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","55","223959","0.0-32.0-4.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","61","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","56","225944","0.0-32.0-5.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","478","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","57","228849","0.0-32.0-6.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1397","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","58","230689","0.0-32.0-7.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","329","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","232511","0.0-32.0-8.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","316","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","60","234353","0.0-32.0-9.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","332","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","61","236880","0.0-32.0-10.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1012","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","62","238401","0.0-32.0-11.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","12","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","63","239991","0.0-32.0-12.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","76","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","64","241610","0.0-32.0-13.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","106","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","65","243322","0.0-32.0-14.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","204","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","66","245393","0.0-32.0-15.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","562","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","67","247448","0.0-32.0-16.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","540","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","68","249562","0.0-32.0-17.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","601","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","251539","0.0-32.0-18.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","465","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","70","253444","0.0-32.0-19.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","396","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","text","71","257570","0.0-33.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","4114","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","266874","0.0-34.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","8299","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","267770","0.0-35.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","892","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","268346","0.0-36.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","572","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","268750","0.0-37.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","402","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","269194","0.0-38.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","440","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","273580","0.0-39.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","4374","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","279962","0.0-40.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","5373","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","282050","0.0-40.0-1.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1080}]"
"","survey-multi-choice-replacement","80","292554","0.0-40.1-0.1","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","9496","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","297002","0.0-41.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","3435","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","300985","0.0-42.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1469","","","","","","","0","1","0","","0.7267404998","0.4","0.8","0.6","0.2","0.9858900825","0.7267404998","0.8209843215","0.2887693562","","","","","","","","","","","","","","74","J","1","","","1","main_expt","",""
"","bandit","83","302520","0.0-43.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","24","","","","","","","0","1","0","","0.8179122382","0.4","0.8","0.6","0.2","0.9854924354","0.7034907646","0.8179122382","0.2986217167","","","","","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","84","305039","0.0-44.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","1011","","","","","","","0","1","0","","0.9789624529","0.4","0.8","0.6","0.2","0.9789624529","0.6574847675","0.8301291561","0.261346942","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","306680","0.0-45.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","130","","","","","","","1","0","0","0.5092805277","","0.4","0.8","0.6","0.2","","","","","0.9565345184","0.5092805277","0.8219157537","0.2757740293","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","86","308489","0.0-46.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","298","","","","","","","0","0","1","0.3329857669","","0.4","0.8","0.6","0.2","","","","","0.941194936","0.5952926025","0.7759220463","0.3329857669","","","","","","","","","","76","L","3","","","5","main_expt","",""
"","bandit","87","310079","0.0-47.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","80","","","","","","","1","0","0","0.7495930044","","0.4","0.8","0.6","0.2","","","","","0.9305219143","0.6160758637","0.7495930044","0.331878758","","","","","","","","","","75","K","2","","","6","main_expt","",""
"","bandit","88","311879","0.0-48.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","289","","","","","","","1","0","0","0.6381806331","","0.4","0.8","0.6","0.2","","","","","0.937738562","0.6381806331","0.7078030286","0.3863389794","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","89","313631","0.0-49.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","242","","","","","","","1","0","0","0.689407674","","0.4","0.8","0.6","0.2","","","","","0.8269671957","0.7047831713","0.689407674","0.4242016385","","","","","","","","","","75","K","2","","","8","main_expt","",""
"","bandit","90","315391","0.0-50.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","252","","","","","","","1","0","0","0.6222923336","","0.4","0.8","0.6","0.2","","","","","0.7696709776","0.6222923336","0.7848236408","0.379169242","","","","","","","","","","74","J","1","","","9","main_expt","",""
"","bandit","91","317123","0.0-51.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","219","","","","","","","1","0","0","0.791363481","","0.4","0.8","0.6","0.2","","","","","0.7313552403","0.5629201009","0.791363481","0.40569916","","","","","","","","","","75","K","2","","","10","main_expt","",""
"","bandit","92","318824","0.0-52.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","194","","","","","","","1","0","0","0.644159789","","0.4","0.8","0.6","0.2","","","","","0.8129169819","0.644159789","0.7800632456","0.4188021694","","","","","","","","","","74","J","1","","","11","main_expt","",""
"","bandit","93","320553","0.0-53.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","218","","","","","","","0","1","0","","0.7559884596","0.4","0.8","0.6","0.2","0.7611571711","0.6840372722","0.7559884596","0.3689559917","","","","","","","","","","","","","","75","K","2","","","12","main_expt","",""
"","bandit","94","322363","0.0-54.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","297","","","","","","","1","0","0","0.6236151953","","0.4","0.8","0.6","0.2","","","","","0.7628417147","0.6236151953","0.7695577991","0.4584943612","","","","","","","","","","74","J","1","","","13","main_expt","",""
"","bandit","95","324135","0.0-55.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","260","","","","","","","0","0","1","0.5388331182","","0.4","0.8","0.6","0.2","","","","","0.7436451733","0.5388331182","0.8509931145","0.455083938","","","","","","","","","","74","J","1","","","14","main_expt","",""
"","bandit","96","326041","0.0-56.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","397","","","","","","","1","0","0","0.4802769188","","0.4","0.8","0.6","0.2","","","","","0.8256008488","0.4802769188","0.7745856811","0.5360112786","","","","","","","","","","74","J","1","","","15","main_expt","",""
"","bandit","97","328048","0.0-57.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","498","","","","","","","0","1","0","","0.7576521113","0.4","0.8","0.6","0.2","0.7683027423","0.4688000192","0.7576521113","0.4791571541","","","","","","","","","","","","","","75","K","2","","","16","main_expt","",""
"","bandit","98","330064","0.0-58.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","506","","","","","","","0","0","1","0.6000602573","","0.4","0.8","0.6","0.2","","","","","0.7857675768","0.6000602573","0.8099558365","0.5263630166","","","","","","","","","","74","J","1","","","17","main_expt","",""
"","bandit","99","332560","0.0-59.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","987","","","","","","","0","0","1","0.6046592687","","0.4","0.8","0.6","0.2","","","","","0.7303419725","0.6046592687","0.7535280451","0.543945959","","","","","","","","","","74","J","1","","","18","main_expt","",""
"","bandit","100","334448","0.0-60.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","378","","","","","","","1","0","0","0.7206444799","","0.4","0.8","0.6","0.2","","","","","0.7243255268","0.6177236116","0.7206444799","0.4579801682","","","","","","","","","","75","K","2","","","19","main_expt","",""
"","bandit","101","336371","0.0-61.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","408","","","","","","","1","0","0","0.6388551968","","0.4","0.8","0.6","0.2","","","","","0.7691283854","0.5484637992","0.6388551968","0.5439896582","","","","","","","","","","75","K","2","","","20","main_expt","",""
"","bandit","102","338170","0.0-62.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","285","","","","","","","0","0","1","","0.5796019833","0.4","0.8","0.6","0.2","0.7068464658","0.6646151354","0.4956822649","0.5796019833","","","","","","","","","","","","","","76","L","3","","","21","main_expt","",""
"","bandit","103","339689","0.0-63.0-0.0","13454008","wem/bandit_party_2","A18ILYDB04VEE9","either","4","3","","","","","","","0","1","0","","0.4316307404","0.4","0.8","0.6","0.2","0.7407239748","0.7223938077","0.4316307404","0.5885929095","","","","","","","","","","","","","","75","K","2","","","22","main_expt","",""
