"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","18486","0.0-0.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","44260","0.0-1.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","24748","{""Q0"":""A3586AZAAHFYBX""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","46570","0.0-2.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","1294","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","69867","0.0-3.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","22289","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","76372","0.0-4.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","6494","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","83107","0.0-6.0-0.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","6679","","","","4","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","87360","0.0-6.0-1.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","3214","","","","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","94404","0.0-7.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","6035","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","101307","0.0-8.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","6898","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","111510","0.0-9.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","10200","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","114781","0.0-10.0","12167468","wem/bandit_party_2","A3586AZAAHFYBX","either","5","3268","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
