"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","13015","0.0-0.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","17471","0.0-1.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","3447","{""Q0"":""A3L5XFNSOY6QET""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","19821","0.0-2.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","1343","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","27499","0.0-3.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","6666","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","34441","0.0-4.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","6940","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","38942","0.0-6.0-0.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","4479","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","42134","0.0-6.0-1.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","2173","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","52714","0.0-7.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","9577","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","59114","0.0-8.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","6398","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","65313","0.0-9.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","6196","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","67721","0.0-10.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","2406","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","73153","0.0-11.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","5430","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","77802","0.0-12.0-0.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","3138","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","80841","0.0-13.0-0.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","1531","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","86377","0.0-14.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","5533","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","89848","0.0-15.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","3469","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","94977","0.0-16.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","5127","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","96633","0.0-17.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","1654","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","98649","0.0-18.0-0.0","19283408","wem/bandit_party_2","A3L5XFNSOY6QET","either","4","509","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
