"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","10308","0.0-0.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","17576","0.0-1.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","6242","{""Q0"":""AVOF14300525D""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","20709","0.0-2.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","2119","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","32393","0.0-3.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","10677","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","41221","0.0-4.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","8823","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","47658","0.0-6.0-0.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","6388","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","identification","6","54396","0.0-6.0-1.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","5700","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","","",""
"","text-replacement","7","63024","0.0-7.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","7621","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","71752","0.0-8.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","8723","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","79297","0.0-9.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","7538","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","83933","0.0-10.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","4633","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","88863","0.0-11.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","4926","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","93538","0.0-12.0-0.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","3156","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","97273","0.0-13.0-0.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","2222","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","104764","0.0-14.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","7486","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","111835","0.0-15.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","7068","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","116468","0.0-16.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","4629","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","120515","0.0-17.0","78557942","wem/bandit_party_2","AVOF14300525D","either","2","4042","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
