"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","29","256177","0.0-18.0-11.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","430","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","258189","0.0-18.0-12.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","496","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","31","260197","0.0-18.0-13.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","491","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","262773","0.0-18.0-14.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1058","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","264787","0.0-18.0-15.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","494","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","34","266844","0.0-18.0-16.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","537","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","268853","0.0-18.0-17.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","489","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","270796","0.0-18.0-18.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","426","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","272699","0.0-18.0-19.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","386","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","38","277938","0.0-19.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","5233","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","281420","0.0-20.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1962","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","287719","0.0-21.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","6293","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","293930","0.0-22.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","6206","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","297046","0.0-23.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","3110","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","300758","0.0-24.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","3707","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","307737","0.0-25.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","6974","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","311438","0.0-26.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","3696","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","315982","0.0-27.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","4537","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","319993","0.0-28.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","4006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","325422","0.0-29.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","5423","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","327551","0.0-30.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","2123","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","333118","0.0-31.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","5562","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","336913","0.0-32.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","2278","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","339692","0.0-32.0-1.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1257","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","53","341994","0.0-32.0-2.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","784","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","54","344087","0.0-32.0-3.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","573","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","55","346289","0.0-32.0-4.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","684","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","56","348528","0.0-32.0-5.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","722","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","57","350803","0.0-32.0-6.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","754","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","58","353571","0.0-32.0-7.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1249","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","355652","0.0-32.0-8.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","563","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","357682","0.0-32.0-9.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","511","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","61","359649","0.0-32.0-10.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","445","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","62","362161","0.0-32.0-11.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","994","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","63","364097","0.0-32.0-12.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","418","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","64","366024","0.0-32.0-13.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","405","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","65","367946","0.0-32.0-14.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","401","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","66","372464","0.0-32.0-15.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","2998","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","67","374442","0.0-32.0-16.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","460","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","68","376607","0.0-32.0-17.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","646","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","378892","0.0-32.0-18.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","763","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","70","381033","0.0-32.0-19.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","621","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","text","71","386023","0.0-33.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","4948","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","401767","0.0-34.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","14736","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","415406","0.0-35.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","13633","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","422050","0.0-36.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","6637","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","430114","0.0-37.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","8056","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","438340","0.0-38.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","8223","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","455914","0.0-39.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","17557","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","462434","0.0-40.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","5497","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","465987","0.0-40.0-1.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","2547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2546}]"
"","survey-multi-choice-replacement","80","474008","0.0-40.1-0.1","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","7004","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","479664","0.0-41.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","4634","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","485730","0.0-42.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","3541","","","","","","","0","1","0","","0.6337563202","0.2","0.6","0.4","0.8","0.6337563202","0.3040937467","0.2428949588","0.4468950172","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","83","488764","0.0-43.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1513","","","","","","","0","1","0","","0.7380673114","0.2","0.6","0.4","0.8","0.7380673114","0.2687625136","0.248961424","0.3846124694","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","84","491488","0.0-44.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1203","","","","","","","0","1","0","","0.7715549737","0.2","0.6","0.4","0.8","0.7715549737","0.3017919557","0.1878604038","0.3885967974","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","494457","0.0-45.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1451","","","","","","","0","0","1","0.3388517529","","0.2","0.6","0.4","0.8","","","","","0.8257013646","0.3388517529","0.1194049449","0.2891644394","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","86","496637","0.0-46.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","655","","","","","","","0","0","1","0.389096829","","0.2","0.6","0.4","0.8","","","","","0.8617886559","0.389096829","0.197046458","0.2654579937","","","","","","","","","","74","J","1","","","5","main_expt","",""
"","bandit","87","498564","0.0-47.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","407","","","","","","","0","0","1","","0.4799636182","0.2","0.6","0.4","0.8","0.8452125903","0.4799636182","0.2312720201","0.355160999","","","","","","","","","","","","","","74","J","1","","","6","main_expt","",""
"","bandit","88","500557","0.0-48.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","463","","","","","","","0","0","1","","0.3255591742","0.2","0.6","0.4","0.8","0.8765288384","0.5316557606","0.3255591742","0.4733904832","","","","","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","89","502565","0.0-49.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","489","","","","","","","0","0","1","0.163151729","","0.2","0.6","0.4","0.8","","","","","0.8625068071","0.4935712437","0.163151729","0.4900136729","","","","","","","","","","75","K","2","","","8","main_expt","",""
"","bandit","90","504926","0.0-50.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","838","","","","","","","0","0","1","0.4543552171","","0.2","0.6","0.4","0.8","","","","","0.8385781597","0.5400450001","0.1671639775","0.4543552171","","","","","","","","","","76","L","3","","","9","main_expt","",""
"","bandit","91","507106","0.0-51.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","662","","","","","","","0","0","1","0.4523920981","","0.2","0.6","0.4","0.8","","","","","0.833356221","0.6510952772","0.1315225434","0.4523920981","","","","","","","","","","76","L","3","","","10","main_expt","",""
"","bandit","92","510019","0.0-52.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1392","","","","","","","0","1","0","","0.9030756702","0.2","0.6","0.4","0.8","0.9030756702","0.6117649901","0.1287002637","0.4053083118","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt","",""
"","bandit","93","512094","0.0-53.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","553","","","","","","","0","1","0","","0.9129290363","0.2","0.6","0.4","0.8","0.9129290363","0.6360746298","0.1026596936","0.4059907931","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","94","514352","0.0-54.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","738","","","","","","","0","1","0","","0.8638417716","0.2","0.6","0.4","0.8","0.8638417716","0.5673960652","0.1287514256","0.2934167972","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt","",""
"","bandit","95","516654","0.0-55.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","778","","","","","","","0","1","0","","0.787806988","0.2","0.6","0.4","0.8","0.787806988","0.6747725803","0.1786171179","0.3260927596","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt","",""
"","bandit","96","518706","0.0-56.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","526","","","","","","","0","1","0","","0.7254212376","0.2","0.6","0.4","0.8","0.7254212376","0.6277188345","0.1459410532","0.3355382734","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt","",""
"","bandit","97","520828","0.0-57.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","602","","","","","","","0","0","1","","0.7238415528","0.2","0.6","0.4","0.8","0.7238415528","0.5435568235","0.2255600906","0.3040928121","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt","",""
"","bandit","98","523589","0.0-58.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1236","","","","","","","0","0","1","","0.7796243455","0.2","0.6","0.4","0.8","0.7796243455","0.4180161478","0.2052013943","0.2730366263","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","99","526153","0.0-59.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1041","","","","","","","0","1","0","","0.4961111773","0.2","0.6","0.4","0.8","0.6928902724","0.4961111773","0.1780354615","0.4105298721","","","","","","","","","","","","","","74","J","1","","","18","main_expt","",""
"","bandit","100","528348","0.0-60.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","672","","","","","","","0","0","1","","0.445530788","0.2","0.6","0.4","0.8","0.7658630901","0.445530788","0.1576496117","0.3586923344","","","","","","","","","","","","","","74","J","1","","","19","main_expt","",""
"","bandit","101","530941","0.0-61.0-0.0","86972496","wem/bandit_party_2","A18O7TT0VEMUKC","either","8","1070","","","","","","","0","0","1","0.3443163705","","0.2","0.6","0.4","0.8","","","","","0.7584200513","0.3443163705","0.1618752313","0.3220075653","","","","","","","","","","74","J","1","","","20","main_expt","",""
