"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","35","393618","0.0-18.0-17.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","412","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","395558","0.0-18.0-18.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","416","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","397577","0.0-18.0-19.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","492","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","405718","0.0-19.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","8138","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","411809","0.0-20.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","4534","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","","","","75","K","1","","true","0","","",""
"","text-replacement","40","424534","0.0-21.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","12722","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","449067","0.0-22.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","24530","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","455206","0.0-23.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","6136","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","460698","0.0-24.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","5489","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","477406","0.0-25.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","16705","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","484716","0.0-26.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","7307","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","496120","0.0-27.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","11401","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","530156","0.0-28.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","34033","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","538192","0.0-29.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","8034","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","542740","0.0-30.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","4545","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","549125","0.0-31.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","6382","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","554332","0.0-32.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","3567","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","52","558419","0.0-32.0-1.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2264","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","53","563895","0.0-32.0-2.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","3806","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","54","568809","0.0-32.0-3.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","3227","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","55","571664","0.0-32.0-4.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1310","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","56","575423","0.0-32.0-5.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2217","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","57","577249","0.0-32.0-6.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","285","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","58","579152","0.0-32.0-7.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","374","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","59","581398","0.0-32.0-8.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","712","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","583479","0.0-32.0-9.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","502","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","61","585938","0.0-32.0-10.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","868","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","62","589011","0.0-32.0-11.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1532","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","63","591179","0.0-32.0-12.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","628","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","64","593270","0.0-32.0-13.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","452","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","65","595407","0.0-32.0-14.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","595","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","66","597934","0.0-32.0-15.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","815","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","67","600103","0.0-32.0-16.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","631","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","68","602802","0.0-32.0-17.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1156","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","69","604705","0.0-32.0-18.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","355","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","70","606280","0.0-32.0-19.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","33","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","text","71","617124","0.0-33.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","10837","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","668071","0.0-34.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","49918","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","690492","0.0-35.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","22417","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","698824","0.0-36.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","8330","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","711104","0.0-37.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","12276","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","723605","0.0-38.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","12498","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","736433","0.0-39.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","12812","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","78","740575","0.0-39.0-1.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","3129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3128}]"
"","survey-multi-choice-replacement","79","747929","0.0-39.1-0.1","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","6319","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","instructions","80","751351","0.0-39.1-1.1-0.1","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2407}]"
"","survey-multi-choice-replacement","81","754832","0.0-39.2-0.2","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2457","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","instructions","82","758311","0.0-39.2-1.2-0.2","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2471}]"
"","survey-multi-choice-replacement","83","764201","0.0-39.3-0.3","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","4871","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","84","777744","0.0-40.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","12516","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","instructions","85","780967","0.0-40.0-1.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2195}]"
"","survey-multi-choice-replacement","86","784824","0.0-40.1-0.1","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2834","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","87","787711","0.0-40.1-1.1-0.1","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1873}]"
"","survey-multi-choice-replacement","88","791600","0.0-40.2-0.2","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2863","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","89","798576","0.0-41.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","5938","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","90","806803","0.0-42.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","5663","","","","","","","0","0","1","0.3049938501","","0.4","0.2","0.6","0.8","","","","","0.1947351938","0.7197236342","0.3049938501","0.2309914537","","","","","","","","","","75","K","2","","","1","main_expt","",""
"","bandit","91","810422","0.0-43.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2091","","","","","","","0","1","0","","0.1865171684","0.4","0.2","0.6","0.8","0.1865171684","0.7453792406","0.3105507028","0.2351366282","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","92","813012","0.0-44.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1058","","","","","","","0","0","1","","0.7422746785","0.4","0.2","0.6","0.8","0.1578482069","0.7422746785","0.347932066","0.3338792953","","","","","","","","","","","","","","74","J","1","","","3","main_expt","",""
"","bandit","93","816865","0.0-45.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2315","","","","","","","0","0","1","0.294099503","","0.4","0.2","0.6","0.8","","","","","0.1733557992","0.8152876082","0.294099503","0.2578124611","","","","","","","","","","75","K","2","","","4","main_expt","",""
"","bandit","94","819657","0.0-46.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1267","","","","","","","0","0","1","0.152782507","","0.4","0.2","0.6","0.8","","","","","0.1275681293","0.8494846052","0.256228135","0.152782507","","","","","","","","","","76","L","3","","","5","main_expt","",""
"","bandit","95","824805","0.0-47.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","3538","","","","","","","0","1","0","","0.8036792828","0.4","0.2","0.6","0.8","0.1776351543","0.8036792828","0.3142053347","0.200224935","","","","","","","","","","","","","","74","J","1","","","6","main_expt","",""
"","bandit","96","827364","0.0-48.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1020","","","","","","","1","0","0","0.2382568898","","0.4","0.2","0.6","0.8","","","","","0.1412615145","0.8659664865","0.2382568898","0.2200442108","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","97","829704","0.0-49.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","808","","","","","","","1","0","0","0.8475436228","","0.4","0.2","0.6","0.8","","","","","0.1508054742","0.8475436228","0.220471749","0.1516915951","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","98","832184","0.0-50.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","949","","","","","","","1","0","0","0.1882404854","","0.4","0.2","0.6","0.8","","","","","0.1882404854","0.8034999265","0.2842820234","0.1468829212","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt","",""
"","bandit","99","836131","0.0-51.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","2381","","","","","","","0","0","1","0.1507643719","","0.4","0.2","0.6","0.8","","","","","0.1731305678","0.7148412232","0.3392415315","0.1507643719","","","","","","","","","","76","L","3","","","10","main_expt","",""
"","bandit","100","838924","0.0-52.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","1247","","","","","","","0","0","1","0.18301","","0.4","0.2","0.6","0.8","","","","","0.2475279461","0.7213030285","0.4470346709","0.18301","","","","","","","","","","76","L","3","","","11","main_expt","",""
"","bandit","101","841139","0.0-53.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","653","","","","","","","1","0","0","0.5143820195","","0.4","0.2","0.6","0.8","","","","","0.2068792089","0.7396148754","0.5143820195","0.209562337","","","","","","","","","","75","K","2","","","12","main_expt","",""
"","bandit","102","843167","0.0-54.0-0.0","76623023","wem/bandit_party_2","A2MEJZRCLOSOSF","either","6","482","","","","","","","0","1","0","","0.6870781676","0.4","0.2","0.6","0.8","0.1594062408","0.6870781676","0.4934308908","0.2133897639","","","","","","","","","","","","","","74","J","1","","","13","main_expt","",""
