"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","text-replacement","10","252008","0.0-10.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","4531","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","254978","0.0-11.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2967","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","258647","0.0-12.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2149","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","13","261085","0.0-13.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","927","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","14","262304","0.0-14.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1215","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","263370","0.0-15.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1062","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","263843","0.0-16.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","470","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","264339","0.0-17.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","492","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","266848","0.0-18.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","999","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","19","268744","0.0-18.0-1.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","384","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","270607","0.0-18.0-2.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","352","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","272567","0.0-18.0-3.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","449","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","275014","0.0-18.0-4.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","937","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","23","277196","0.0-18.0-5.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","669","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","279090","0.0-18.0-6.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","384","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","280972","0.0-18.0-7.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","373","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","26","284667","0.0-18.0-8.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2184","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","27","286724","0.0-18.0-9.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","547","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","28","288627","0.0-18.0-10.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","394","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","290521","0.0-18.0-11.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","381","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","292469","0.0-18.0-12.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","437","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","294382","0.0-18.0-13.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","401","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","298698","0.0-18.0-14.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2804","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","301016","0.0-18.0-15.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","807","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","303256","0.0-18.0-16.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","730","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","305325","0.0-18.0-17.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","558","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","307325","0.0-18.0-18.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","490","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","309292","0.0-18.0-19.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","457","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","38","313897","0.0-19.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","4600","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","317466","0.0-20.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2058","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","320112","0.0-21.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2640","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","325689","0.0-22.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","5571","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","328673","0.0-23.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2980","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","330797","0.0-24.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2119","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","331390","0.0-25.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","590","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","331811","0.0-26.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","416","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","332144","0.0-27.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","329","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","332508","0.0-28.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","360","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","332836","0.0-29.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","323","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","333110","0.0-30.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","269","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","333382","0.0-31.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","268","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","336951","0.0-32.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2057","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","339720","0.0-32.0-1.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1257","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","53","341664","0.0-32.0-2.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","430","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","54","343560","0.0-32.0-3.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","383","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","55","345517","0.0-32.0-4.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","446","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","56","347110","0.0-32.0-5.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","78","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","57","349414","0.0-32.0-6.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","793","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","58","351270","0.0-32.0-7.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","343","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","59","353022","0.0-32.0-8.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","241","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","60","354618","0.0-32.0-9.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","85","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","61","356170","0.0-32.0-10.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","41","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","62","357796","0.0-32.0-11.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","113","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","63","359609","0.0-32.0-12.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","301","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","64","361352","0.0-32.0-13.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","232","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","65","362904","0.0-32.0-14.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","40","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","66","364836","0.0-32.0-15.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","419","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","366427","0.0-32.0-16.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","79","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","68","368309","0.0-32.0-17.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","371","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","370256","0.0-32.0-18.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","434","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","70","372187","0.0-32.0-19.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","420","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","text","71","377496","0.0-33.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","5288","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","390960","0.0-34.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","12457","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","392612","0.0-35.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1646","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","393398","0.0-36.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","780","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","393808","0.0-37.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","403","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","394133","0.0-38.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","320","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","400624","0.0-39.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","6471","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","404989","0.0-40.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","3342","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","407909","0.0-40.0-1.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1908}]"
"","survey-multi-choice-replacement","80","413183","0.0-40.1-0.1","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","4255","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","416936","0.0-41.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2730","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","421020","0.0-42.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1564","","","","","","","1","0","0","0.7088318221","","0.8","0.2","0.4","0.6","","","","","0.7088318221","0.1731741302","0.2888626749","0.5514722813","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","83","423386","0.0-43.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","851","","","","","","","0","1","0","","0.6292935488","0.8","0.2","0.4","0.6","0.6292935488","0.2874485847","0.3999538902","0.5039303977","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","84","425908","0.0-44.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1010","","","","","","","0","0","1","0.5285482983","","0.8","0.2","0.4","0.6","","","","","0.5285482983","0.2683250969","0.4126831114","0.5527877924","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","428977","0.0-45.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1554","","","","","","","0","1","0","","0.3988631097","0.8","0.2","0.4","0.6","0.6744491701","0.3988631097","0.3923803367","0.6336700584","","","","","","","","","","","","","","74","J","1","","","4","main_expt","",""
"","bandit","86","432213","0.0-46.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1725","","","","","","","0","1","0","","0.3803283439","0.8","0.2","0.4","0.6","0.7922285807","0.3568799457","0.3803283439","0.6340088104","","","","","","","","","","","","","","75","K","2","","","5","main_expt","",""
"","bandit","87","434293","0.0-47.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","566","","","","","","","1","0","0","0.7459441126","","0.8","0.2","0.4","0.6","","","","","0.7459441126","0.3188731731","0.4214296899","0.5784181907","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt","",""
"","bandit","88","437434","0.0-48.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1622","","","","","","","1","0","0","0.7681481668","","0.8","0.2","0.4","0.6","","","","","0.7681481668","0.4574196012","0.4755968838","0.6727083857","","","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt","",""
"","bandit","89","441831","0.0-49.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2884","","","","","","","0","0","1","0.7251609313","","0.8","0.2","0.4","0.6","","","","","0.7251609313","0.5037884951","0.5353568537","0.7574508858","","","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt","",""
"","bandit","90","447283","0.0-50.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","3940","","","","","","","1","0","0","0.7403055102","","0.8","0.2","0.4","0.6","","","","","0.7403055102","0.5750013994","0.6246831942","0.8280759311","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt","",""
"","bandit","91","460975","0.0-51.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","12178","","","","","","","0","0","1","0.722944265","","0.8","0.2","0.4","0.6","","","","","0.722944265","0.5399040382","0.4475954046","0.859726102","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt","",""
"","bandit","92","465103","0.0-52.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","2614","","","","","","","1","0","0","0.6833847698","","0.8","0.2","0.4","0.6","","","","","0.6833847698","0.5181098662","0.4514702697","0.877956501","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt","",""
"","bandit","93","468394","0.0-53.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1777","","","","","","","0","0","1","0.689227163","","0.8","0.2","0.4","0.6","","","","","0.689227163","0.5489165229","0.4873058782","0.8883669707","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","94","469931","0.0-54.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","23","","","","","","","0","1","0","","0.6186986429","0.8","0.2","0.4","0.6","0.5178623456","0.6186986429","0.4862469224","0.817149195","","","","","","","","","","","","","","74","J","1","","","13","main_expt","",""
"","bandit","95","471817","0.0-55.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","372","","","","","","","0","1","0","","0.360908092","0.8","0.2","0.4","0.6","0.4768489018","0.4944095791","0.360908092","0.8589139609","","","","","","","","","","","","","","75","K","2","","","14","main_expt","",""
"","bandit","96","473372","0.0-56.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","41","","","","","","","1","0","0","0.5201849276","","0.8","0.2","0.4","0.6","","","","","0.5201849276","0.4820951366","0.4126647893","0.7955781648","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt","",""
"","bandit","97","476416","0.0-57.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1527","","","","","","","1","0","0","0.6862231469","","0.8","0.2","0.4","0.6","","","","","0.6862231469","0.4888848296","0.4930686601","0.8864445785","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt","",""
"","bandit","98","481300","0.0-58.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","3373","","","","","","","0","1","0","","0.7297328357","0.8","0.2","0.4","0.6","0.7297328357","0.381306026","0.5162343008","0.8746062981","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","99","484206","0.0-59.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","1395","","","","","","","0","0","1","0.6686287009","","0.8","0.2","0.4","0.6","","","","","0.6686287009","0.3537135189","0.5627456494","0.8910236512","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt","",""
"","bandit","100","485990","0.0-60.0-0.0","13959309","wem/bandit_party_2","A1A46CKE3F5JAJ","either","7","270","","","","","","","0","0","1","0.7885428456","","0.8","0.2","0.4","0.6","","","","","0.7885428456","0.4891458502","0.4478227807","0.8932054573","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
