"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","30211","0.0-0.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","37701","0.0-1.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","6479","{""Q0"":""A3EYR69AQ6D76I""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","48796","0.0-2.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","10085","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","67462","0.0-3.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","17662","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","98157","0.0-4.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","30692","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","112298","0.0-6.0-0.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","14125","","","","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","127945","0.0-6.0-1.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","14629","","","","5","6","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","149569","0.0-7.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","20620","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","172448","0.0-8.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","22877","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","179336","0.0-9.0","15939946","wem/bandit_party_2","A3EYR69AQ6D76I","either","7","6886","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
