"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","11510","0.0-0.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15415","0.0-1.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","2893","{""Q0"":""A2S4YDJ9UGAXFQ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18221","0.0-2.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","1798","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","28098","0.0-3.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","8868","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","34495","0.0-4.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","6394","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","39151","0.0-6.0-0.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","4617","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","43221","0.0-6.0-1.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","3041","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","47966","0.0-7.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","3742","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","53446","0.0-8.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","5478","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","60454","0.0-9.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","7004","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","62485","0.0-10.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","2029","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","65798","0.0-11.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","3311","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","69624","0.0-12.0-0.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","2316","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","72574","0.0-13.0-0.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","1439","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","76526","0.0-14.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","3949","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","81237","0.0-15.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","4707","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","86053","0.0-16.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","4813","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","88726","0.0-17.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","2669","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","90646","0.0-18.0-0.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","410","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","92414","0.0-18.0-1.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","259","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","94197","0.0-18.0-2.0","64644388","wem/bandit_party_2","A2S4YDJ9UGAXFQ","either","1","273","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
