"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","30427","0.0-0.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","39833","0.0-1.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","8399","{""Q0"":""APEZ1SCO1ZIQV""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","43024","0.0-2.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","2180","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","59636","0.0-3.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","15606","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","75676","0.0-4.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","16038","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","108421","0.0-5.0-0.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","32743","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","118348","0.0-6.0-0.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","9907","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","122704","0.0-6.0-1.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","3330","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","8","128186","0.0-7.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","4475","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","136554","0.0-8.0","57817319","wem/bandit_party_2","APEZ1SCO1ZIQV","either","7","8364","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
