"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7275","0.0-0.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14918","0.0-1.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","6630","{""Q0"":""A3TN3GQAO61BVB""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18210","0.0-2.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","2282","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","29067","0.0-3.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","9854","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","109732","0.0-4.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","80662","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","116739","0.0-6.0-0.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","6977","","","","4","3","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","122012","0.0-6.0-1.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","4252","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","127121","0.0-7.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","4104","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","132329","0.0-8.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","5202","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","146905","0.0-9.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","14571","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","149801","0.0-10.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","2891","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","154337","0.0-11.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","4533","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","160864","0.0-12.0-0.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","5007","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","164035","0.0-13.0-0.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","1660","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","170041","0.0-14.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","6003","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","176209","0.0-15.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","6165","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","181648","0.0-16.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","5438","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","186400","0.0-17.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","4749","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","188739","0.0-18.0-0.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","828","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","190739","0.0-18.0-1.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","491","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","192651","0.0-18.0-2.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","402","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","194653","0.0-18.0-3.0","61808425","wem/bandit_party_2","A3TN3GQAO61BVB","either","2","485","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
