"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","10555","0.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","16940","0.0-1.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","5356","{""Q0"":""AV581SCZZM1YE""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","20679","0.0-2.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","2721","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","40866","0.0-3.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","19138","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","50181","0.0-4.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","9315","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","58773","0.0-5.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","8588","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","71038","0.0-6.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","12233","","","","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","","",""
"","identification","7","76049","0.0-6.0-1.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","3978","","","","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","","",""
"","text-replacement","8","89255","0.0-7.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","12198","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","94801","0.0-8.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","5542","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","108756","0.0-9.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","13949","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","114621","0.0-10.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","5863","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","122198","0.0-11.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","7569","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","126221","0.0-12.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","2498","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","14","128640","0.0-13.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","901","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","15","137823","0.0-14.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","9175","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","151923","0.0-15.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","14099","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","178131","0.0-16.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","26206","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","184211","0.0-17.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","6072","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","187097","0.0-18.0-0.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","1375","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","188717","0.0-18.0-1.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","107","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","21","191570","0.0-18.0-2.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","1338","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","22","193266","0.0-18.0-3.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","182","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","23","195717","0.0-18.0-4.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","932","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","24","197528","0.0-18.0-5.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","297","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","199439","0.0-18.0-6.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","389","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","201246","0.0-18.0-7.0","14202998","wem/bandit_party_2","AV581SCZZM1YE","either","6","296","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
