"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","12492","0.0-0.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28445","0.0-1.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","13910","{""Q0"":""A1KTPYX40PRLVW""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","31219","0.0-2.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","1746","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","48024","0.0-3.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","15791","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","56573","0.0-4.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","8536","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","72245","0.0-6.0-0.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","15602","","","","2","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","79763","0.0-6.0-1.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","6329","","","","4","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","87234","0.0-7.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","5521","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","93845","0.0-8.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","6599","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","111567","0.0-9.0","11712939","wem/bandit_party_2","A1KTPYX40PRLVW","either","1","17713","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
