"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"","text-replacement","42","278370","0.0-23.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1983","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","282296","0.0-24.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","3921","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","284631","0.0-25.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","2331","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","287298","0.0-26.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","2662","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","291630","0.0-27.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","4328","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","294767","0.0-28.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","3132","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","299265","0.0-29.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","4492","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","300718","0.0-30.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1448","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","302125","0.0-31.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1403","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","305124","0.0-32.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1465","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","52","306797","0.0-32.0-1.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","121","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","53","308412","0.0-32.0-2.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","75","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","54","310022","0.0-32.0-3.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","78","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","55","311640","0.0-32.0-4.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","80","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","56","313233","0.0-32.0-5.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","61","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","57","314894","0.0-32.0-6.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","110","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","58","316632","0.0-32.0-7.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","213","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","59","318238","0.0-32.0-8.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","75","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","60","319842","0.0-32.0-9.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","68","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","61","321395","0.0-32.0-10.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","12","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","323112","0.0-32.0-11.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","182","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","63","324758","0.0-32.0-12.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","115","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","64","326310","0.0-32.0-13.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","5","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","65","327990","0.0-32.0-14.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","123","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","66","329544","0.0-32.0-15.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","67","331359","0.0-32.0-16.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","265","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","68","332992","0.0-32.0-17.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","96","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","69","334539","0.0-32.0-18.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","8","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","70","336239","0.0-32.0-19.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","161","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","text","71","343820","0.0-33.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","7560","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","432919","0.0-34.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","88090","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","444094","0.0-35.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","11169","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","449153","0.0-36.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","5054","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","452881","0.0-37.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","3723","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","457396","0.0-38.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","4492","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","462640","0.0-39.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","5225","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0"
"","survey-multi-choice-replacement","78","469974","0.0-40.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","6306","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2"
"","survey-multi-choice-replacement","79","472985","0.0-41.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1993","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3"
"","bandit","80","477341","0.0-42.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","1831","","","","","","","1","0","0","0.8209843215","","0.4","0.2","0.6","0.8","","","","","0.8209843215","0.2887693562","0.9858900825","0.7267404998","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt",""
"","bandit","81","479087","0.0-43.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","232","","","","","","","0","1","0","","0.8179122382","0.4","0.2","0.6","0.8","0.8179122382","0.2986217167","0.9854924354","0.7034907646","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt",""
"","bandit","82","480822","0.0-44.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","219","","","","","","","0","1","0","","0.8301291561","0.4","0.2","0.6","0.8","0.8301291561","0.261346942","0.9789624529","0.6574847675","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt",""
"","bandit","83","482597","0.0-45.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","267","","","","","","","1","0","0","0.8219157537","","0.4","0.2","0.6","0.8","","","","","0.8219157537","0.2757740293","0.9565345184","0.5092805277","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt",""
"","bandit","84","484410","0.0-46.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","304","","","","","","","0","1","0","","0.7759220463","0.4","0.2","0.6","0.8","0.7759220463","0.3329857669","0.941194936","0.5952926025","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt",""
"","bandit","85","486310","0.0-47.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","385","","","","","","","0","1","0","","0.7495930044","0.4","0.2","0.6","0.8","0.7495930044","0.331878758","0.9305219143","0.6160758637","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt",""
"","bandit","86","488276","0.0-48.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","446","","","","","","","0","1","0","","0.7078030286","0.4","0.2","0.6","0.8","0.7078030286","0.3863389794","0.937738562","0.6381806331","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt",""
"","bandit","87","490123","0.0-49.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","337","","","","","","","0","1","0","","0.689407674","0.4","0.2","0.6","0.8","0.689407674","0.4242016385","0.8269671957","0.7047831713","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt",""
"","bandit","88","491918","0.0-50.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","279","","","","","","","0","1","0","","0.7848236408","0.4","0.2","0.6","0.8","0.7848236408","0.379169242","0.7696709776","0.6222923336","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt",""
"","bandit","89","493646","0.0-51.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","212","","","","","","","0","0","1","0.791363481","","0.4","0.2","0.6","0.8","","","","","0.791363481","0.40569916","0.7313552403","0.5629201009","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt",""
"","bandit","90","495323","0.0-52.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","166","","","","","","","0","0","1","0.7800632456","","0.4","0.2","0.6","0.8","","","","","0.7800632456","0.4188021694","0.8129169819","0.644159789","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt",""
"","bandit","91","497190","0.0-53.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","350","","","","","","","0","1","0","","0.7559884596","0.4","0.2","0.6","0.8","0.7559884596","0.3689559917","0.7611571711","0.6840372722","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt",""
"","bandit","92","498953","0.0-54.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","252","","","","","","","0","0","1","","0.7695577991","0.4","0.2","0.6","0.8","0.7695577991","0.4584943612","0.7628417147","0.6236151953","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt",""
"","bandit","93","500761","0.0-55.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","297","","","","","","","0","0","1","","0.455083938","0.4","0.2","0.6","0.8","0.8509931145","0.455083938","0.7436451733","0.5388331182","","","","","","","","","","","","","","74","J","1","","","14","main_expt",""
"","bandit","94","502832","0.0-56.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","560","","","","","","","1","0","0","0.4802769188","","0.4","0.2","0.6","0.8","","","","","0.7745856811","0.5360112786","0.8256008488","0.4802769188","","","","","","","","","","76","L","3","","","15","main_expt",""
"","bandit","95","504692","0.0-57.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","349","","","","","","","0","1","0","","0.4688000192","0.4","0.2","0.6","0.8","0.7576521113","0.4791571541","0.7683027423","0.4688000192","","","","","","","","","","","","","","76","L","3","","","16","main_expt",""
"","bandit","96","506564","0.0-58.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","361","","","","","","","0","1","0","","0.6000602573","0.4","0.2","0.6","0.8","0.8099558365","0.5263630166","0.7857675768","0.6000602573","","","","","","","","","","","","","","76","L","3","","","17","main_expt",""
"","bandit","97","508356","0.0-59.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","276","","","","","","","1","0","0","0.6046592687","","0.4","0.2","0.6","0.8","","","","","0.7535280451","0.543945959","0.7303419725","0.6046592687","","","","","","","","","","76","L","3","","","18","main_expt",""
"","bandit","98","510105","0.0-60.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","237","","","","","","","1","0","0","0.6177236116","","0.4","0.2","0.6","0.8","","","","","0.7206444799","0.4579801682","0.7243255268","0.6177236116","","","","","","","","","","76","L","3","","","19","main_expt",""
"","bandit","99","511838","0.0-61.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","214","","","","","","","1","0","0","0.5484637992","","0.4","0.2","0.6","0.8","","","","","0.6388551968","0.5439896582","0.7691283854","0.5484637992","","","","","","","","","","76","L","3","","","20","main_expt",""
"","bandit","100","513589","0.0-62.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","234","","","","","","","0","0","1","","0.6646151354","0.4","0.2","0.6","0.8","0.4956822649","0.5796019833","0.7068464658","0.6646151354","","","","","","","","","","","","","","76","L","3","","","21","main_expt",""
"","bandit","101","515235","0.0-63.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","133","","","","","","","1","0","0","0.7223938077","","0.4","0.2","0.6","0.8","","","","","0.4316307404","0.5885929095","0.7407239748","0.7223938077","","","","","","","","","","76","L","3","","","22","main_expt",""
"","bandit","102","517091","0.0-64.0-0.0","55838327","wem/bandit_party_2","A20PIEBHXCNSRP","either","4","340","","","","","","","1","0","0","0.7548690184","","0.4","0.2","0.6","0.8","","","","","0.4158022912","0.4899642796","0.7300920021","0.7548690184","","","","","","","","","","76","L","3","","","23","main_expt",""
