"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","13412","0.0-0.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18399","0.0-1.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","3959","{""Q0"":""A3AV8KOZW78IEW""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","21496","0.0-2.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","2076","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","32196","0.0-3.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","9690","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","44217","0.0-4.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","12012","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","55236","0.0-6.0-0.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","10952","","","","3","3","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","59731","0.0-6.0-1.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","3430","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","65246","0.0-7.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","4508","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","75861","0.0-8.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","10608","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","86207","0.0-9.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","10337","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","91229","0.0-10.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","5014","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","93772","0.0-11.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","2536","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","98580","0.0-12.0-0.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","3281","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","101707","0.0-13.0-0.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","1601","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","107703","0.0-14.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","5987","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","117911","0.0-15.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","10200","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","124748","0.0-16.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","6829","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","127458","0.0-17.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","2704","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","130107","0.0-18.0-0.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","1129","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","133338","0.0-18.0-1.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","1705","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","135942","0.0-18.0-2.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","1084","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","138173","0.0-18.0-3.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","698","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","140156","0.0-18.0-4.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","467","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","142124","0.0-18.0-5.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","449","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","144000","0.0-18.0-6.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","352","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","145998","0.0-18.0-7.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","476","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","148186","0.0-18.0-8.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","665","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","150146","0.0-18.0-9.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","428","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","152103","0.0-18.0-10.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","440","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","29","153950","0.0-18.0-11.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","325","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","155858","0.0-18.0-12.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","341","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","157974","0.0-18.0-13.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","582","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","160517","0.0-18.0-14.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","1019","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","164665","0.0-18.0-15.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","2604","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","166755","0.0-18.0-16.0","75480268","wem/bandit_party_2","A3AV8KOZW78IEW","either","8","564","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
