"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","10457","0.0-0.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18926","0.0-1.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","7460","{""Q0"":""A1C6W5GI8NO86M""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","21560","0.0-2.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","1629","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","36868","0.0-3.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","14304","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","43175","0.0-4.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","6305","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","52683","0.0-6.0-0.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","9494","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","67150","0.0-6.0-1.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","13453","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","72046","0.0-7.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","3893","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","78405","0.0-8.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","6358","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","88528","0.0-9.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","10121","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","92880","0.0-10.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","4350","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","97338","0.0-11.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","4457","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","101483","0.0-12.0-0.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","2637","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","104010","0.0-13.0-0.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","1021","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","108569","0.0-14.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","4558","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","116094","0.0-15.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","7523","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","123989","0.0-16.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","7893","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","127908","0.0-17.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","3919","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","131276","0.0-18.0-0.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","1862","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","135220","0.0-18.0-1.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","2438","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","138508","0.0-18.0-2.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","1782","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","141164","0.0-18.0-3.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","1150","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","143452","0.0-18.0-4.0","64956799","wem/bandit_party_2","A1C6W5GI8NO86M","either","5","781","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
