"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8551","0.0-0.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","18234","0.0-1.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","8666","{""Q0"":""AIYGT8I9PZ9CC""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","22036","0.0-2.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","2795","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","32393","0.0-3.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","9352","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","40959","0.0-4.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","8563","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","49528","0.0-6.0-0.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","8541","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","56486","0.0-6.0-1.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","5936","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","63747","0.0-7.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","6259","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","68150","0.0-8.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","4400","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","76892","0.0-9.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","8738","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","80402","0.0-10.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","3508","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","86470","0.0-11.0","33704891","wem/bandit_party_2","AIYGT8I9PZ9CC","either","3","6065","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
