"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","13959","0.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","19407","0.0-1.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4437","{""Q0"":""A1AKX1C8GCVCTP""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","32413","0.0-2.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","12000","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","36279","0.0-3.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","2861","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","41077","0.0-4.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4795","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","46114","0.0-5.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","5035","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","51062","0.0-6.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4928","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","55696","0.0-6.0-1.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","3616","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","8","59138","0.0-7.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","2440","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","66201","0.0-8.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","7061","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","79834","0.0-9.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","13630","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","83842","0.0-10.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","87986","0.0-11.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4142","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","92940","0.0-12.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","3443","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","95939","0.0-13.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","1488","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","99801","0.0-14.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","3860","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","116369","0.0-15.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","16566","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","120404","0.0-16.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","4033","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","122409","0.0-17.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","2003","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","124615","0.0-18.0-0.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","701","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","126233","0.0-18.0-1.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","85","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","128196","0.0-18.0-2.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","449","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","130654","0.0-18.0-3.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","947","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","132615","0.0-18.0-4.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","456","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","134334","0.0-18.0-5.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","214","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","136392","0.0-18.0-6.0","98140741","wem/bandit_party_2","A1AKX1C8GCVCTP","either","4","550","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
