"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","30099","0.0-0.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","35579","0.0-1.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","4470","{""Q0"":""AIV842WA1CLZZ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","38119","0.0-2.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1533","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","57078","0.0-3.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","17954","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","77473","0.0-4.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","20393","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","87746","0.0-6.0-0.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","10259","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","92912","0.0-6.0-1.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","4151","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","101026","0.0-7.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","7110","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","108697","0.0-8.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","7670","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","123247","0.0-9.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","14547","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","129242","0.0-10.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","5993","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","133934","0.0-11.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","4690","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","137384","0.0-12.0-0.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1940","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","140574","0.0-13.0-0.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1682","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","155325","0.0-14.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","14748","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","160650","0.0-15.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","5323","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","166929","0.0-16.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","6277","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","170308","0.0-17.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","3377","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","173420","0.0-18.0-0.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1605","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","176172","0.0-18.0-1.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1245","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","178380","0.0-18.0-2.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","700","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","181163","0.0-18.0-3.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1276","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","183284","0.0-18.0-4.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","613","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","186220","0.0-18.0-5.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","1428","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","188436","0.0-18.0-6.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","709","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","190211","0.0-18.0-7.0","93408024","wem/bandit_party_2","AIV842WA1CLZZ","either","1","269","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
