"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","text-replacement","10","40245","0.0-9.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","361","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","40578","0.0-10.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","330","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","40912","0.0-11.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","331","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","43898","0.0-12.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1477","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","bandit","14","45803","0.0-13.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","399","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","15","46706","0.0-14.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","900","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","47070","0.0-15.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","362","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","47358","0.0-16.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","286","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","47602","0.0-17.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","242","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","49739","0.0-18.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","632","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","20","51767","0.0-18.0-1.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","521","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","21","53672","0.0-18.0-2.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","397","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","22","55517","0.0-18.0-3.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","338","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","23","57303","0.0-18.0-4.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","278","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","58937","0.0-18.0-5.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","127","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","25","60723","0.0-18.0-6.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","278","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","62629","0.0-18.0-7.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","399","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","64413","0.0-18.0-8.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","277","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","66229","0.0-18.0-9.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","309","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","68014","0.0-18.0-10.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","277","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","30","69748","0.0-18.0-11.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","227","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","31","71503","0.0-18.0-12.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","248","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","73288","0.0-18.0-13.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","278","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","33","75042","0.0-18.0-14.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","247","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","34","76736","0.0-18.0-15.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","187","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","35","78341","0.0-18.0-16.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","96","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","80095","0.0-18.0-17.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","248","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","37","81850","0.0-18.0-18.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","248","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","38","83425","0.0-18.0-19.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","68","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","text-replacement","39","85371","0.0-19.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1943","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","40","87451","0.0-20.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","571","","","","","","","0","1","0","0","1","","","","","0","1","","","1","0","","","","","","","","","","","","75","K","1","","true","0","","",""
"","text-replacement","41","88669","0.0-21.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1214","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","91518","0.0-22.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","2846","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","91909","0.0-23.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","388","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","92304","0.0-24.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","391","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","93694","0.0-25.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1387","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","94844","0.0-26.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1147","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","95451","0.0-27.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","604","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","96601","0.0-28.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1145","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","97221","0.0-29.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","616","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","97779","0.0-30.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","555","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","51","101245","0.0-31.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","3463","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","52","103663","0.0-32.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","911","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","53","105569","0.0-32.0-1.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","399","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","54","107415","0.0-32.0-2.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","336","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","55","109200","0.0-32.0-3.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","278","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","56","110805","0.0-32.0-4.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","97","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","57","112863","0.0-32.0-5.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","550","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","58","114770","0.0-32.0-6.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","399","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","59","116585","0.0-32.0-7.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","308","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","60","118340","0.0-32.0-8.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","248","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","61","120276","0.0-32.0-9.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","430","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","62","122000","0.0-32.0-10.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","216","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","63","123606","0.0-32.0-11.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","97","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","64","125429","0.0-32.0-12.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","312","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","65","127239","0.0-32.0-13.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","304","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","66","128993","0.0-32.0-14.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","247","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","67","130959","0.0-32.0-15.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","457","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","68","132835","0.0-32.0-16.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","369","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","69","134742","0.0-32.0-17.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","398","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","70","136769","0.0-32.0-18.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","519","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","71","138744","0.0-32.0-19.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","462","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","text","72","141688","0.0-33.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","2936","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","151671","0.0-34.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","8979","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","162318","0.0-35.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","10643","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","164617","0.0-36.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","2295","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","166069","0.0-37.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1449","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","77","172058","0.0-38.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","5985","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","78","181527","0.0-39.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","9459","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","79","186838","0.0-40.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","4296","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","80","188916","0.0-40.0-1.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1073}]"
"","survey-multi-choice-replacement","81","192957","0.0-40.1-0.1","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","3030","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","82","196140","0.0-41.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","2172","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","83","200420","0.0-42.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","1767","","","","","","","0","0","1","","0.4841938304","0.4","0.2","0.6","0.8","0.9925337928","0.4841938304","0.7961415707","0.7092854079","","","","","","","","","","","","","","74","J","1","","","1","main_expt","",""
"","bandit","84","202266","0.0-43.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","337","","","","","","","0","1","0","","0.7739630809","0.4","0.2","0.6","0.8","0.9909612399","0.5300888233","0.7739630809","0.7343230146","","","","","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","85","203929","0.0-44.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","155","","","","","","","0","1","0","","0.4747636274","0.4","0.2","0.6","0.8","0.9875934203","0.4747636274","0.807852523","0.7616266478","","","","","","","","","","","","","","74","J","1","","","3","main_expt","",""
"","bandit","86","205654","0.0-45.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","218","","","","","","","1","0","0","0.7555889459","","0.4","0.2","0.6","0.8","","","","","0.9782241123","0.4841015375","0.7922386472","0.7555889459","","","","","","","","","","76","L","3","","","4","main_expt","",""
"","bandit","87","207167","0.0-46.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","4","","","","","","","0","1","0","","0.733520678","0.4","0.2","0.6","0.8","0.9756627961","0.5545204825","0.865094385","0.733520678","","","","","","","","","","","","","","76","L","3","","","5","main_expt","",""
"","bandit","88","208861","0.0-47.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","183","","","","","","","1","0","0","0.6705264102","","0.4","0.2","0.6","0.8","","","","","0.967089612","0.6032406034","0.800956518","0.6705264102","","","","","","","","","","76","L","3","","","6","main_expt","",""
"","bandit","89","210556","0.0-48.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","187","","","","","","","0","0","1","0.6395389268","","0.4","0.2","0.6","0.8","","","","","0.9581374084","0.6629125932","0.826484282","0.6395389268","","","","","","","","","","76","L","3","","","7","main_expt","",""
"","bandit","90","212159","0.0-49.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","95","","","","","","","0","0","1","","0.6463283336","0.4","0.2","0.6","0.8","0.9470057872","0.6179372523","0.8721258401","0.6463283336","","","","","","","","","","","","","","76","L","3","","","8","main_expt","",""
"","bandit","91","213792","0.0-50.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","124","","","","","","","1","0","0","0.5257156782","","0.4","0.2","0.6","0.8","","","","","0.9776699295","0.7126464358","0.9123847657","0.5257156782","","","","","","","","","","76","L","3","","","9","main_expt","",""
"","bandit","92","215518","0.0-51.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","218","","","","","","","0","0","1","0.4763364632","","0.4","0.2","0.6","0.8","","","","","0.9728878591","0.7356985298","0.8996742502","0.4763364632","","","","","","","","","","76","L","3","","","10","main_expt","",""
"","bandit","93","217150","0.0-52.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","126","","","","","","","1","0","0","0.4284616273","","0.4","0.2","0.6","0.8","","","","","0.9593139104","0.768711937","0.9131723876","0.4284616273","","","","","","","","","","76","L","3","","","11","main_expt","",""
"","bandit","94","218795","0.0-53.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","136","","","","","","","0","0","1","0.3846657661","","0.4","0.2","0.6","0.8","","","","","0.9498917819","0.775032537","0.8766857583","0.3846657661","","","","","","","","","","76","L","3","","","12","main_expt","",""
"","bandit","95","220398","0.0-54.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","96","","","","","","","0","1","0","","0.8395211377","0.4","0.2","0.6","0.8","0.9541602679","0.8005481332","0.8395211377","0.4534267517","","","","","","","","","","","","","","75","K","2","","","13","main_expt","",""
"","bandit","96","221942","0.0-55.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","36","","","","","","","1","0","0","0.5781166702","","0.4","0.2","0.6","0.8","","","","","0.9457654821","0.8437703121","0.8716273459","0.5781166702","","","","","","","","","","76","L","3","","","14","main_expt","",""
"","bandit","97","223576","0.0-56.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","126","","","","","","","1","0","0","0.6683268695","","0.4","0.2","0.6","0.8","","","","","0.961431504","0.7878475566","0.8884181174","0.6683268695","","","","","","","","","","76","L","3","","","15","main_expt","",""
"","bandit","98","225240","0.0-57.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","153","","","","","","","1","0","0","0.6948649322","","0.4","0.2","0.6","0.8","","","","","0.9614480804","0.7873795395","0.9144873871","0.6948649322","","","","","","","","","","76","L","3","","","16","main_expt","",""
"","bandit","99","226905","0.0-58.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","157","","","","","","","0","0","1","0.7674725463","","0.4","0.2","0.6","0.8","","","","","0.981184269","0.8084550093","0.915766025","0.7674725463","","","","","","","","","","76","L","3","","","17","main_expt","",""
"","bandit","100","228447","0.0-59.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","33","","","","","","","0","1","0","","0.7706733977","0.4","0.2","0.6","0.8","0.9861919244","0.8436933745","0.9357816117","0.7706733977","","","","","","","","","","","","","","76","L","3","","","18","main_expt","",""
"","bandit","101","230292","0.0-60.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","338","","","","","","","0","1","0","","0.8059530903","0.4","0.2","0.6","0.8","0.986789567","0.8059530903","0.9482019282","0.7396491891","","","","","","","","","","","","","","74","J","1","","","19","main_expt","",""
"","bandit","102","232051","0.0-61.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","247","","","","","","","0","0","1","0.6712916173","","0.4","0.2","0.6","0.8","","","","","0.986183881","0.7839513496","0.9433726768","0.6712916173","","","","","","","","","","76","L","3","","","20","main_expt","",""
"","bandit","103","233833","0.0-62.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","273","","","","","","","1","0","0","0.6728887443","","0.4","0.2","0.6","0.8","","","","","0.9887099493","0.7841815244","0.9488284628","0.6728887443","","","","","","","","","","76","L","3","","","21","main_expt","",""
"","bandit","104","235709","0.0-63.0-0.0","03643241","wem/bandit_party_2","A20MYUKGSXUKM7","either","2","367","","","","","","","0","0","1","0.7838502077","","0.4","0.2","0.6","0.8","","","","","0.992558567","0.8256278583","0.9500515088","0.7838502077","","","","","","","","","","76","L","3","","","22","main_expt","",""
