"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","16323","0.0-0.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","29046","0.0-1.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","11712","{""Q0"":""A39PKC5DMX5FJN""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","32255","0.0-2.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","2203","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","46367","0.0-3.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","13106","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","58053","0.0-4.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","11683","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","65834","0.0-6.0-0.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","7769","","","","0","2","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","74244","0.0-6.0-1.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","7399","","","","4","6","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","84876","0.0-7.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","9629","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","89181","0.0-8.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","4303","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","94309","0.0-9.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","5126","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","96128","0.0-10.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","1817","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","99627","0.0-11.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","3498","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","103667","0.0-12.0-0.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","2532","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","106626","0.0-13.0-0.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","1455","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","112111","0.0-14.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","5481","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","115871","0.0-15.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","3758","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","118717","0.0-16.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","2844","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","121145","0.0-17.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","2427","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","124128","0.0-18.0-0.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","1477","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","126188","0.0-18.0-1.0","86265348","wem/bandit_party_2","A39PKC5DMX5FJN","either","5","555","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
