"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","5888","0.0-0.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","8585","0.0-1.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","1681","{""Q0"":""AE5LQ7ZQ1RK9A""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","10564","0.0-2.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","971","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","12831","0.0-3.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","1261","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","14034","0.0-4.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","1199","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","18213","0.0-6.0-0.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","4148","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","22235","0.0-6.0-1.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","2989","","","","0","0","1","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","25615","0.0-7.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","2375","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","25906","0.0-8.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","287","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","34613","0.0-9.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","8704","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","37369","0.0-10.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","2752","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","42815","0.0-11.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","5444","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","46101","0.0-12.0-0.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","1772","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","48511","0.0-13.0-0.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","901","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","54490","0.0-14.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","5976","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","59169","0.0-15.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","4677","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","62906","0.0-16.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","3735","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","64745","0.0-17.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","1837","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","67233","0.0-18.0-0.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","981","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","69354","0.0-18.0-1.0","86072705","wem/bandit_party_2","AE5LQ7ZQ1RK9A","either","4","613","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
