"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","6605","0.0-0.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","10077","0.0-1.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","2463","{""Q0"":""A360G5G0DVWU7X""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","12811","0.0-2.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","1729","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","27171","0.0-3.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","13354","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","33384","0.0-4.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","6213","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","41394","0.0-6.0-0.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","7998","","","","3","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","51489","0.0-6.0-1.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","9080","","","","5","5","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","165076","0.0-7.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","112582","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","165265","0.0-8.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","189","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","176243","0.0-9.0","18981015","wem/bandit_party_2","A360G5G0DVWU7X","either","4","10977","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
