"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","41453","0.0-0.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","53248","0.0-1.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","10787","{""Q0"":""A1V77062YB882H""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","56836","0.0-2.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","2582","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","74464","0.0-3.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","16620","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","88039","0.0-4.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","13573","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","97896","0.0-6.0-0.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","9846","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","109522","0.0-6.0-1.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","10610","","","","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","121674","0.0-7.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","11147","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","133881","0.0-8.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","12204","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","152256","0.0-9.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","18373","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","158131","0.0-10.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","5873","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","162914","0.0-11.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","4781","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","167195","0.0-12.0-0.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","2770","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","170021","0.0-13.0-0.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","1314","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","177630","0.0-14.0","22701897","wem/bandit_party_2","A1V77062YB882H","either","8","7607","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
