"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23260","0.0-0.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","33511","0.0-1.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","8005","{""Q0"":""A3CA54DDB6GYHM""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","36521","0.0-2.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","1961","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","50170","0.0-3.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","12360","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","60462","0.0-4.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","10265","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","70549","0.0-6.0-0.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","9992","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","79485","0.0-6.0-1.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","7837","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","88157","0.0-7.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","7352","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","91829","0.0-8.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","3663","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","102890","0.0-9.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","11047","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","107778","0.0-10.0","70978853","wem/bandit_party_2","A3CA54DDB6GYHM","either","7","4878","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
