"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"","text-replacement","73","232429","0.0-35.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","9311","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","238291","0.0-36.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","5856","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","241819","0.0-37.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","3521","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","246547","0.0-38.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","4727","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","252951","0.0-39.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","6397","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0"
"","survey-multi-choice-replacement","78","259965","0.0-40.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","6006","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2"
"","survey-multi-choice-replacement","79","264187","0.0-41.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","3215","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3"
"","bandit","80","268212","0.0-42.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","1513","","","","","","","0","1","0","","0.4995060561","0.4","0.6","0.8","0.2","0.7674833066","0.8101107889","0.5202783506","0.4995060561","","","","","","","","","","","","","","76","L","3","","","1","main_expt",""
"","bandit","81","270167","0.0-43.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","449","","","","","","","0","0","1","","0.4452888422","0.4","0.6","0.8","0.2","0.7786696111","0.8827976921","0.4559554218","0.4452888422","","","","","","","","","","","","","","76","L","3","","","2","main_expt",""
"","bandit","82","272041","0.0-44.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","368","","","","","","","0","0","1","","0.4956599627","0.4","0.6","0.8","0.2","0.7883912796","0.918633781","0.3791335739","0.4956599627","","","","","","","","","","","","","","76","L","3","","","3","main_expt",""
"","bandit","83","273658","0.0-45.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","108","","","","","","","0","1","0","","0.362446662","0.4","0.6","0.8","0.2","0.8311681014","0.8961075186","0.362446662","0.3939226057","","","","","","","","","","","","","","75","K","2","","","4","main_expt",""
"","bandit","84","275781","0.0-46.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","616","","","","","","","0","1","0","","0.4337427147","0.4","0.6","0.8","0.2","0.706748425","0.9065038385","0.4337427147","0.4737796053","","","","","","","","","","","","","","75","K","2","","","5","main_expt",""
"","bandit","85","277822","0.0-47.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","532","","","","","","","1","0","0","0.4260566605","","0.4","0.6","0.8","0.2","","","","","0.7246132019","0.9628954729","0.4260566605","0.5798080576","","","","","","","","","","75","K","2","","","6","main_expt",""
"","bandit","86","279681","0.0-48.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","354","","","","","","","1","0","0","0.5595739282","","0.4","0.6","0.8","0.2","","","","","0.822103072","0.9244273404","0.5595739282","0.6184433593","","","","","","","","","","75","K","2","","","7","main_expt",""
"","bandit","87","281696","0.0-49.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","509","","","","","","","0","0","1","0.5757792393","","0.4","0.6","0.8","0.2","","","","","0.8176183596","0.9214665689","0.5757792393","0.5380809204","","","","","","","","","","75","K","2","","","8","main_expt",""
"","bandit","88","283626","0.0-50.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","422","","","","","","","0","1","0","","0.9604963414","0.4","0.6","0.8","0.2","0.7421782695","0.9604963414","0.5508288143","0.4884558296","","","","","","","","","","","","","","74","J","1","","","9","main_expt",""
"","bandit","89","285711","0.0-51.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","578","","","","","","","0","1","0","","0.973544224","0.4","0.6","0.8","0.2","0.7112185725","0.973544224","0.4615344473","0.6062827564","","","","","","","","","","","","","","74","J","1","","","10","main_expt",""
"","bandit","90","287705","0.0-52.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","489","","","","","","","0","1","0","","0.9756729976","0.4","0.6","0.8","0.2","0.6656122322","0.9756729976","0.4731032433","0.6618996933","","","","","","","","","","","","","","74","J","1","","","11","main_expt",""
"","bandit","91","289614","0.0-53.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","404","","","","","","","0","1","0","","0.9824084628","0.4","0.6","0.8","0.2","0.632951522","0.9824084628","0.5028989732","0.6589688621","","","","","","","","","","","","","","74","J","1","","","12","main_expt",""
"","bandit","92","291490","0.0-54.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","371","","","","","","","1","0","0","0.9852841122","","0.4","0.6","0.8","0.2","","","","","0.6428643634","0.9852841122","0.5252386458","0.7483501345","","","","","","","","","","74","J","1","","","13","main_expt",""
"","bandit","93","293315","0.0-55.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","318","","","","","","","0","1","0","","0.9844185579","0.4","0.6","0.8","0.2","0.5693663763","0.9844185579","0.4883642101","0.7642220585","","","","","","","","","","","","","","74","J","1","","","14","main_expt",""
"","bandit","94","295152","0.0-56.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","327","","","","","","","0","1","0","","0.9716790186","0.4","0.6","0.8","0.2","0.6354763258","0.9716790186","0.5125695872","0.8255663415","","","","","","","","","","","","","","74","J","1","","","15","main_expt",""
"","bandit","95","296970","0.0-57.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","309","","","","","","","0","1","0","","0.9724226268","0.4","0.6","0.8","0.2","0.6074668868","0.9724226268","0.483313844","0.8262734196","","","","","","","","","","","","","","74","J","1","","","16","main_expt",""
"","bandit","96","298827","0.0-58.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","272","","","","","","","0","1","0","","0.969397438","0.4","0.6","0.8","0.2","0.634379517","0.969397438","0.4764119597","0.8957105494","","","","","","","","","","","","","","74","J","1","","","17","main_expt",""
"","bandit","97","300992","0.0-59.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","657","","","","","","","1","0","0","0.9487821198","","0.4","0.6","0.8","0.2","","","","","0.7399013172","0.9487821198","0.4742144938","0.8243017832","","","","","","","","","","74","J","1","","","18","main_expt",""
"","bandit","98","302850","0.0-60.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","345","","","","","","","0","0","1","","0.8822386923","0.4","0.6","0.8","0.2","0.6892422428","0.8822386923","0.5445729057","0.8174393347","","","","","","","","","","","","","","74","J","1","","","19","main_expt",""
"","bandit","99","304683","0.0-61.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","322","","","","","","","0","1","0","","0.8457625901","0.4","0.6","0.8","0.2","0.5544472153","0.8658452863","0.5114357523","0.8457625901","","","","","","","","","","","","","","76","L","3","","","20","main_expt",""
"","bandit","100","306594","0.0-62.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","400","","","","","","","0","1","0","","0.8565453533","0.4","0.6","0.8","0.2","0.4705077418","0.8597265301","0.4948626968","0.8565453533","","","","","","","","","","","","","","76","L","3","","","21","main_expt",""
"","bandit","101","308446","0.0-63.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","339","","","","","","","0","1","0","","0.8821281293","0.4","0.6","0.8","0.2","0.5364913494","0.929530396","0.3750889156","0.8821281293","","","","","","","","","","","","","","76","L","3","","","22","main_expt",""
"","bandit","102","310315","0.0-64.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","358","","","","","","","0","1","0","","0.8253896901","0.4","0.6","0.8","0.2","0.5450887529","0.9149061772","0.3874093852","0.8253896901","","","","","","","","","","","","","","76","L","3","","","23","main_expt",""
"","bandit","103","312101","0.0-65.0-0.0","22713938","wem/bandit_party_2","AESEZX8S7Z3IC","either","1","277","","","","","","","0","1","0","","0.8682133559","0.4","0.6","0.8","0.2","0.6013055931","0.9389899916","0.4126546177","0.8682133559","","","","","","","","","","","","","","76","L","3","","","24","main_expt",""
