"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","14834","0.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21578","0.0-1.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","5722","{""Q0"":""A2E3SM3T01ENIR""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","24133","0.0-2.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","1544","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","39407","0.0-3.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","14269","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","77577","0.0-4.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","38166","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","84456","0.0-6.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","6845","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","91591","0.0-6.0-1.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","6103","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","97816","0.0-7.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","5222","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","103590","0.0-8.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","5771","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","115319","0.0-9.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","11724","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","118200","0.0-10.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","2878","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","122304","0.0-11.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","4102","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","125176","0.0-12.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","1361","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","127412","0.0-13.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","727","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","131824","0.0-14.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","4407","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","134672","0.0-15.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","2845","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","139262","0.0-16.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","4587","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","143192","0.0-17.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","3927","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","145183","0.0-18.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","482","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","147023","0.0-18.0-1.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","328","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","148854","0.0-18.0-2.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","322","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","150695","0.0-18.0-3.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","331","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","152462","0.0-18.0-4.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","256","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","154222","0.0-18.0-5.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","251","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","155983","0.0-18.0-6.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","248","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","157750","0.0-18.0-7.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","258","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","159543","0.0-18.0-8.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","282","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","161239","0.0-18.0-9.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","185","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","162900","0.0-18.0-10.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","152","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","164558","0.0-18.0-11.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","149","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","166295","0.0-18.0-12.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","226","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","168029","0.0-18.0-13.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","226","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","169774","0.0-18.0-14.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","239","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","171544","0.0-18.0-15.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","259","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","173326","0.0-18.0-16.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","272","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","175102","0.0-18.0-17.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","266","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","176662","0.0-18.0-18.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","44","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","178294","0.0-18.0-19.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","123","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","180648","0.0-19.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","2349","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","183985","0.0-20.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","1828","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","193805","0.0-21.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","9815","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","197815","0.0-22.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","4006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","202944","0.0-23.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","5125","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","206518","0.0-24.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","3570","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","215263","0.0-25.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","8742","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","217518","0.0-26.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","2251","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","221752","0.0-27.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","4230","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","224864","0.0-28.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","3109","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","231494","0.0-29.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","6625","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","232287","0.0-30.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","790","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","238056","0.0-31.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","5765","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","240590","0.0-32.0-0.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","1025","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","52","242383","0.0-32.0-1.0","28705153","wem/bandit_party_2","A2E3SM3T01ENIR","either","3","281","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice",""
