"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","53660","0.0-0.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","61979","0.0-1.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","7309","{""Q0"":""A2FUPODRRCESB""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","65759","0.0-2.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","2776","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","82829","0.0-3.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","16066","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","88668","0.0-4.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","5836","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","93917","0.0-6.0-0.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","5225","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","109972","0.0-6.0-1.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","15042","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","114573","0.0-7.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","3598","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","124753","0.0-8.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","10179","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","129386","0.0-9.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","4632","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","132672","0.0-10.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","3284","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","136612","0.0-11.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","3939","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","139174","0.0-12.0-0.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","1055","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","141508","0.0-13.0-0.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","829","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","145353","0.0-14.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","3843","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","151447","0.0-15.0","36019236","wem/bandit_party_2","A2FUPODRRCESB","either","1","6093","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
