"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","53502","0.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","65606","0.0-1.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","11069","{""Q0"":""A2FFGTL0FBW7OQ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","69266","0.0-2.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","2650","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","84241","0.0-3.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","13956","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","101539","0.0-4.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","17286","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","113963","0.0-5.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","12412","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","123675","0.0-6.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","9636","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","7","134660","0.0-6.0-1.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","9917","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","140769","0.0-7.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","5096","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","147461","0.0-8.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","6681","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","160824","0.0-9.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","13348","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","166324","0.0-10.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","5491","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","171382","0.0-11.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","5048","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","176243","0.0-12.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","3309","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","178228","0.0-13.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","450","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","185559","0.0-14.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","7319","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","194451","0.0-15.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","8882","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","202680","0.0-16.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","8219","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","209353","0.0-17.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","6658","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","211922","0.0-18.0-0.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","1042","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","213990","0.0-18.0-1.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","543","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","216146","0.0-18.0-2.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","620","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","218180","0.0-18.0-3.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","500","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","220189","0.0-18.0-4.0","27167499","wem/bandit_party_2","A2FFGTL0FBW7OQ","either","2","473","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
