"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","40865","0.0-0.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","84133","0.0-1.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","42217","{""Q0"":""A2VNR6984SDFGQ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","89907","0.0-2.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","4729","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","165539","0.0-3.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","74600","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","174383","0.0-4.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","8837","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","182584","0.0-6.0-0.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","7992","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","195450","0.0-6.0-1.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","11756","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","210084","0.0-7.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","13612","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","217274","0.0-8.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","7183","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","226469","0.0-9.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","9185","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","230454","0.0-10.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","3978","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","235574","0.0-11.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","5113","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","239582","0.0-12.0-0.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","2427","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","243785","0.0-13.0-0.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","2665","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","270386","0.0-14.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","26592","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","277267","0.0-15.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","6872","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","286448","0.0-16.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","9172","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","292310","0.0-17.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","5854","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","296102","0.0-18.0-0.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","2261","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","298008","0.0-18.0-1.0","99246116","wem/bandit_party_2","A2VNR6984SDFGQ","either","3","358","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
