"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","39971","0.0-0.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","51455","0.0-1.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","10467","{""Q0"":""A16L21AR8X012""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","55810","0.0-2.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","3345","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","65342","0.0-3.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","8525","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","82652","0.0-4.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","17307","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","95887","0.0-5.0-0.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","13232","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","107462","0.0-6.0-0.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","11548","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","114423","0.0-6.0-1.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","5934","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","8","127231","0.0-7.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","11803","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","132753","0.0-8.0","07053413","wem/bandit_party_2","A16L21AR8X012","either","4","5517","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
