"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","47343","0.0-0.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","55609","0.0-1.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","7257","{""Q0"":""A1IBVWKNX3OKK7""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","59117","0.0-2.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","2503","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","75364","0.0-3.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","15241","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","87808","0.0-4.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","12438","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","96872","0.0-6.0-0.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","9031","","","","5","4","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","104303","0.0-6.0-1.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","6391","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","115809","0.0-7.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","10499","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","125978","0.0-8.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","10161","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","138969","0.0-9.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","12984","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","143996","0.0-10.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","5023","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","152492","0.0-11.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","8494","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","156052","0.0-12.0-0.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","2051","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","159018","0.0-13.0-0.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","1460","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","164622","0.0-14.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","5601","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","170013","0.0-15.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","5389","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","177891","0.0-16.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","7871","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","183672","0.0-17.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","5776","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","186787","0.0-18.0-0.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","1598","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","190570","0.0-18.0-1.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","2255","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","193058","0.0-18.0-2.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","962","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","195177","0.0-18.0-3.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","603","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","197324","0.0-18.0-4.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","628","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","199294","0.0-18.0-5.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","448","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","201330","0.0-18.0-6.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","522","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","203386","0.0-18.0-7.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","544","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","205268","0.0-18.0-8.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","371","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","207174","0.0-18.0-9.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","390","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","209042","0.0-18.0-10.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","352","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","210954","0.0-18.0-11.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","381","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","213642","0.0-18.0-12.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","1168","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","215477","0.0-18.0-13.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","314","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","217303","0.0-18.0-14.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","310","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","219200","0.0-18.0-15.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","378","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","220941","0.0-18.0-16.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","221","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","222684","0.0-18.0-17.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","217","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","224605","0.0-18.0-18.0","01614945","wem/bandit_party_2","A1IBVWKNX3OKK7","either","3","401","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
