"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23409","0.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28374","0.0-1.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","3954","{""Q0"":""A2NL38BFEE3BVY""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","31421","0.0-2.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2038","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","42160","0.0-3.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","9729","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","47225","0.0-4.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","5063","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","56929","0.0-6.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","9669","","","","3","4","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","64294","0.0-6.0-1.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","6311","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","71160","0.0-7.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","5715","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","75331","0.0-8.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","4154","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","82625","0.0-9.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","7283","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","85576","0.0-10.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2943","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","88608","0.0-11.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","3023","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","92881","0.0-12.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2735","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","95493","0.0-13.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1076","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","100327","0.0-14.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","4829","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","103128","0.0-15.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2796","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","107328","0.0-16.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","4196","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","109824","0.0-17.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2490","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","112866","0.0-18.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1504","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","114819","0.0-18.0-1.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","413","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","116737","0.0-18.0-2.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","389","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","118713","0.0-18.0-3.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","449","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","120382","0.0-18.0-4.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","133","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","122156","0.0-18.0-5.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","248","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","123813","0.0-18.0-6.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","121","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","125480","0.0-18.0-7.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","129","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","127417","0.0-18.0-8.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","399","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","129058","0.0-18.0-9.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","109","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","131055","0.0-18.0-10.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","468","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","133074","0.0-18.0-11.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","488","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","135547","0.0-18.0-12.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","926","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","137155","0.0-18.0-13.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","66","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","138701","0.0-18.0-14.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","20","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","141499","0.0-18.0-15.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1256","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","143205","0.0-18.0-16.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","162","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","144765","0.0-18.0-17.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","17","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","146496","0.0-18.0-18.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","205","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","148120","0.0-18.0-19.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","95","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","150551","0.0-19.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2428","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","153202","0.0-20.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1120","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","40","155856","0.0-21.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2648","","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","160295","0.0-22.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","4433","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","162279","0.0-23.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1978","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","164239","0.0-24.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1954","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","170127","0.0-25.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","5882","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","172078","0.0-26.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1947","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","174926","0.0-27.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","2843","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","176670","0.0-28.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1741","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","179830","0.0-29.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","3154","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","181198","0.0-30.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","1363","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","185734","0.0-31.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","4530","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","188188","0.0-32.0-0.0","36440179","wem/bandit_party_2","A2NL38BFEE3BVY","either","3","911","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
