"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","11266","0.0-0.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14916","0.0-1.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","2643","{""Q0"":""AQSB97UW88SO2""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","17426","0.0-2.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","1507","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","23125","0.0-3.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","4695","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","35161","0.0-4.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","12036","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","58835","0.0-5.0-0.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","23671","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","88187","0.0-6.0-0.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","29337","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","92472","0.0-6.0-1.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","3276","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","8","103769","0.0-7.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","10296","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","112793","0.0-8.0","73119746","wem/bandit_party_2","AQSB97UW88SO2","either","6","9022","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
