"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","25086","0.0-0.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","36586","0.0-1.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","10458","{""Q0"":""A1VP12LE0ZWG24""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","39744","0.0-2.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","2130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","54606","0.0-3.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","13845","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","61497","0.0-4.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","6885","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","75487","0.0-6.0-0.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","13943","","","","5","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","82174","0.0-6.0-1.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","5629","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","88648","0.0-7.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","5446","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","96825","0.0-8.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","8160","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","104340","0.0-9.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","7498","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","108002","0.0-10.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","3647","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","114395","0.0-11.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","6379","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","117938","0.0-12.0-0.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","1944","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","120347","0.0-13.0-0.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","858","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","124528","0.0-14.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","4173","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","130661","0.0-15.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","6119","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","136378","0.0-16.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","5705","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","139594","0.0-17.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","3210","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","141815","0.0-18.0-0.0","15022946","wem/bandit_party_2","A1VP12LE0ZWG24","either","3","680","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
