"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","19963","0.0-0.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","26785","0.0-1.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","5741","{""Q0"":""A37FQI6S9XARBT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","29978","0.0-2.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","2134","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","44599","0.0-3.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","13588","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","54003","0.0-4.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","9356","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","66434","0.0-6.0-0.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","12097","","","","3","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","73837","0.0-6.0-1.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","6214","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","83029","0.0-7.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","8163","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","86855","0.0-8.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","3807","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","94300","0.0-9.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","7410","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","98216","0.0-10.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","3885","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","100642","0.0-11.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","2400","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","105479","0.0-12.0-0.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","3242","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","108617","0.0-13.0-0.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1563","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","117352","0.0-14.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","8717","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","121549","0.0-15.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","4184","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","126331","0.0-16.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","4752","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","128311","0.0-17.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1929","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","131437","0.0-18.0-0.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1478","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","134133","0.0-18.0-1.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1065","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","138533","0.0-18.0-2.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","2801","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","141821","0.0-18.0-3.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1740","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","144194","0.0-18.0-4.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","461","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","145885","0.0-18.0-5.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","125","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","149167","0.0-18.0-6.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1708","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","151192","0.0-18.0-7.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","445","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","154520","0.0-18.0-8.0","11685293","wem/bandit_party_2","A37FQI6S9XARBT","either","2","1744","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
