"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","23","120703","0.0-18.0-5.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","413","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","24","123129","0.0-18.0-6.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","915","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","25","132157","0.0-18.0-7.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","7514","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","26","133790","0.0-18.0-8.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","120","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","27","135439","0.0-18.0-9.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","137","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","28","137181","0.0-18.0-10.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","230","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","29","138952","0.0-18.0-11.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","261","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","30","140747","0.0-18.0-12.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","280","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","31","142624","0.0-18.0-13.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","366","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","32","144395","0.0-18.0-14.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","261","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","33","146183","0.0-18.0-15.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","278","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","147935","0.0-18.0-16.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","240","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","149962","0.0-18.0-17.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","516","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","36","151727","0.0-18.0-18.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","255","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","153362","0.0-18.0-19.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","125","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","164632","0.0-19.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","11265","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","167543","0.0-20.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","1402","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","177214","0.0-21.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","9666","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","179587","0.0-22.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","2369","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","180319","0.0-23.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","729","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","180622","0.0-24.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","301","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","180944","0.0-25.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","319","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","181372","0.0-26.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","424","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","181837","0.0-27.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","463","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","182305","0.0-28.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","462","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","183092","0.0-29.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","784","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","183967","0.0-30.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","870","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","186626","0.0-31.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","2657","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","188706","0.0-32.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","571","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","190704","0.0-32.0-1.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","487","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","53","192495","0.0-32.0-2.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","281","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","54","194291","0.0-32.0-3.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","285","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","55","196099","0.0-32.0-4.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","298","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","56","197817","0.0-32.0-5.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","207","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","57","199601","0.0-32.0-6.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","273","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","58","201344","0.0-32.0-7.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","229","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","59","203160","0.0-32.0-8.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","305","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","60","204949","0.0-32.0-9.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","273","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","61","206919","0.0-32.0-10.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","457","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","62","208672","0.0-32.0-11.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","243","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","63","210451","0.0-32.0-12.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","266","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","212239","0.0-32.0-13.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","273","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","65","214072","0.0-32.0-14.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","325","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","66","215836","0.0-32.0-15.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","253","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","217621","0.0-32.0-16.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","275","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","68","219389","0.0-32.0-17.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","257","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","69","221156","0.0-32.0-18.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","257","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","70","222900","0.0-32.0-19.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","235","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","text","71","238623","0.0-33.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","15713","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","251269","0.0-34.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","11639","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","266061","0.0-35.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","14788","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","273104","0.0-36.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","7037","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","279821","0.0-37.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","6711","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","284606","0.0-38.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","4778","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","288731","0.0-39.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","4107","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","294745","0.0-40.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","5000","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","297029","0.0-40.0-1.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","1277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1275}]"
"","survey-multi-choice-replacement","80","300957","0.0-40.1-0.1","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","2914","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:red;'>REPUBLICANS</span> and subtracted from the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","304542","0.0-41.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","2572","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","326145","0.0-42.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","19088","","","","","","","1","0","0","0.8209843215","","0.8","0.4","0.2","0.6","","","","","0.8209843215","0.9858900825","0.7267404998","0.2887693562","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","83","328009","0.0-43.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","348","","","","","","","0","0","1","0.8179122382","","0.8","0.4","0.2","0.6","","","","","0.8179122382","0.9854924354","0.7034907646","0.2986217167","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt","",""
"","bandit","84","329944","0.0-44.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","421","","","","","","","1","0","0","0.8301291561","","0.8","0.4","0.2","0.6","","","","","0.8301291561","0.9789624529","0.6574847675","0.261346942","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt","",""
"","bandit","85","331758","0.0-45.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","305","","","","","","","0","0","1","0.8219157537","","0.8","0.4","0.2","0.6","","","","","0.8219157537","0.9565345184","0.5092805277","0.2757740293","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt","",""
"","bandit","86","333522","0.0-46.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","250","","","","","","","0","1","0","","0.941194936","0.8","0.4","0.2","0.6","0.7759220463","0.941194936","0.5952926025","0.3329857669","","","","","","","","","","","","","","74","J","1","","","5","main_expt","",""
"","bandit","87","335420","0.0-47.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","386","","","","","","","0","1","0","","0.9305219143","0.8","0.4","0.2","0.6","0.7495930044","0.9305219143","0.6160758637","0.331878758","","","","","","","","","","","","","","74","J","1","","","6","main_expt","",""
"","bandit","88","337239","0.0-48.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","309","","","","","","","0","1","0","","0.937738562","0.8","0.4","0.2","0.6","0.7078030286","0.937738562","0.6381806331","0.3863389794","","","","","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","89","339021","0.0-49.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","269","","","","","","","1","0","0","0.8269671957","","0.8","0.4","0.2","0.6","","","","","0.689407674","0.8269671957","0.7047831713","0.4242016385","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","90","340796","0.0-50.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","261","","","","","","","0","0","1","0.7696709776","","0.8","0.4","0.2","0.6","","","","","0.7848236408","0.7696709776","0.6222923336","0.379169242","","","","","","","","","","74","J","1","","","9","main_expt","",""
"","bandit","91","342531","0.0-51.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","203","","","","","","","0","1","0","","0.7313552403","0.8","0.4","0.2","0.6","0.791363481","0.7313552403","0.5629201009","0.40569916","","","","","","","","","","","","","","74","J","1","","","10","main_expt","",""
"","bandit","92","344324","0.0-52.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","285","","","","","","","1","0","0","0.8129169819","","0.8","0.4","0.2","0.6","","","","","0.7800632456","0.8129169819","0.644159789","0.4188021694","","","","","","","","","","74","J","1","","","11","main_expt","",""
"","bandit","93","346085","0.0-53.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","248","","","","","","","1","0","0","0.7611571711","","0.8","0.4","0.2","0.6","","","","","0.7559884596","0.7611571711","0.6840372722","0.3689559917","","","","","","","","","","74","J","1","","","12","main_expt","",""
"","bandit","94","347843","0.0-54.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","245","","","","","","","0","1","0","","0.7628417147","0.8","0.4","0.2","0.6","0.7695577991","0.7628417147","0.6236151953","0.4584943612","","","","","","","","","","","","","","74","J","1","","","13","main_expt","",""
"","bandit","95","349586","0.0-55.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","237","","","","","","","0","0","1","0.7436451733","","0.8","0.4","0.2","0.6","","","","","0.8509931145","0.7436451733","0.5388331182","0.455083938","","","","","","","","","","74","J","1","","","14","main_expt","",""
"","bandit","96","351330","0.0-56.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","230","","","","","","","0","1","0","","0.8256008488","0.8","0.4","0.2","0.6","0.7745856811","0.8256008488","0.4802769188","0.5360112786","","","","","","","","","","","","","","74","J","1","","","15","main_expt","",""
"","bandit","97","353124","0.0-57.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","272","","","","","","","0","1","0","","0.7683027423","0.8","0.4","0.2","0.6","0.7576521113","0.7683027423","0.4688000192","0.4791571541","","","","","","","","","","","","","","74","J","1","","","16","main_expt","",""
"","bandit","98","354950","0.0-58.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","315","","","","","","","0","1","0","","0.7857675768","0.8","0.4","0.2","0.6","0.8099558365","0.7857675768","0.6000602573","0.5263630166","","","","","","","","","","","","","","74","J","1","","","17","main_expt","",""
"","bandit","99","356682","0.0-59.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","219","","","","","","","0","1","0","","0.7303419725","0.8","0.4","0.2","0.6","0.7535280451","0.7303419725","0.6046592687","0.543945959","","","","","","","","","","","","","","74","J","1","","","18","main_expt","",""
"","bandit","100","358434","0.0-60.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","239","","","","","","","0","0","1","","0.7243255268","0.8","0.4","0.2","0.6","0.7206444799","0.7243255268","0.6177236116","0.4579801682","","","","","","","","","","","","","","74","J","1","","","19","main_expt","",""
"","bandit","101","360159","0.0-61.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","213","","","","","","","0","1","0","","0.7691283854","0.8","0.4","0.2","0.6","0.6388551968","0.7691283854","0.5484637992","0.5439896582","","","","","","","","","","","","","","74","J","1","","","20","main_expt","",""
"","bandit","102","362174","0.0-62.0-0.0","67824082","wem/bandit_party_2","ADTIO3A6TM9CG","either","4","503","","","","","","","0","0","1","0.7068464658","","0.8","0.4","0.2","0.6","","","","","0.4956822649","0.7068464658","0.6646151354","0.5796019833","","","","","","","","","","74","J","1","","","21","main_expt","",""
