"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","53","288655","0.0-32.0-2.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","208","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","54","290272","0.0-32.0-3.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","107","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","55","291928","0.0-32.0-4.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","144","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","56","293577","0.0-32.0-5.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","137","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","57","295550","0.0-32.0-6.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","464","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","58","297323","0.0-32.0-7.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","265","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","299021","0.0-32.0-8.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","188","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","300791","0.0-32.0-9.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","259","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","61","302596","0.0-32.0-10.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","294","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","62","304361","0.0-32.0-11.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","251","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","63","306215","0.0-32.0-12.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","342","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","64","309323","0.0-32.0-13.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","1596","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","65","310866","0.0-32.0-14.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","31","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","66","314550","0.0-32.0-15.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","2175","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","67","317074","0.0-32.0-16.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","1015","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","68","318691","0.0-32.0-17.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","104","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","69","322325","0.0-32.0-18.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","2120","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","70","323839","0.0-32.0-19.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","0","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","text","71","329611","0.0-33.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","5764","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","345117","0.0-34.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","14499","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","359621","0.0-35.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","14501","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","366866","0.0-36.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","7243","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","374338","0.0-37.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","7470","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","433413","0.0-38.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","59072","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","457015","0.0-39.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","23593","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","78","460877","0.0-40.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","2847","","","","","","","","","","","","","","","","","","","","","","","","Money will be subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","1",""
"","instructions","79","463711","0.0-40.0-1.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","1827","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1827}]"
"","survey-multi-choice-replacement","80","472450","0.0-40.1-0.1","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","7730","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","476505","0.0-41.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","3040","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","480287","0.0-42.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","1269","","","","","","","0","0","1","0.1387034319","","0.6","0.8","0.2","0.4","","","","","0.4261870849","0.1387034319","0.6473934842","0.6494041588","","","","","","","","","","74","J","1","","","1","main_expt","",""
"","bandit","83","482094","0.0-43.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","293","","","","","","","0","0","1","","0.5221866694","0.6","0.8","0.2","0.4","0.3223101542","0.2166337036","0.5221866694","0.7608835745","","","","","","","","","","","","","","75","K","2","","","2","main_expt","",""
"","bandit","84","483858","0.0-44.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","253","","","","","","","0","0","1","","0.7745567172","0.6","0.8","0.2","0.4","0.2541217019","0.3253899216","0.5356292978","0.7745567172","","","","","","","","","","","","","","76","L","3","","","3","main_expt","",""
"","bandit","85","486317","0.0-45.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","948","","","","","","","0","0","1","","0.2272043942","0.6","0.8","0.2","0.4","0.2272043942","0.3003293127","0.5154592071","0.8315703218","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt","",""
"","bandit","86","488186","0.0-46.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","360","","","","","","","0","0","1","0.4578896037","","0.6","0.8","0.2","0.4","","","","","0.2967729676","0.3839660868","0.4578896037","0.8380789219","","","","","","","","","","75","K","2","","","5","main_expt","",""
"","bandit","87","489958","0.0-47.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","258","","","","","","","0","0","1","","0.8233568153","0.6","0.8","0.2","0.4","0.3211998527","0.3833463511","0.4825789634","0.8233568153","","","","","","","","","","","","","","76","L","3","","","6","main_expt","",""
"","bandit","88","491484","0.0-48.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","9","","","","","","","1","0","0","0.3173395401","","0.6","0.8","0.2","0.4","","","","","0.4190649117","0.3173395401","0.4013658759","0.8672840292","","","","","","","","","","74","J","1","","","7","main_expt","",""
"","bandit","89","493040","0.0-49.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","45","","","","","","","0","0","1","0.3265190876","","0.6","0.8","0.2","0.4","","","","","0.5253498774","0.3265190876","0.3721769634","0.7921451217","","","","","","","","","","74","J","1","","","8","main_expt","",""
"","bandit","90","495066","0.0-50.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","510","","","","","","","0","0","1","","0.4229840653","0.6","0.8","0.2","0.4","0.5552176016","0.4229840653","0.3934089605","0.7826569337","","","","","","","","","","","","","","74","J","1","","","9","main_expt","",""
"","bandit","91","496894","0.0-51.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","315","","","","","","","0","0","1","0.5107168356","","0.6","0.8","0.2","0.4","","","","","0.654745146","0.5107168356","0.3360942297","0.7150392401","","","","","","","","","","74","J","1","","","10","main_expt","",""
"","bandit","92","498473","0.0-52.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","63","","","","","","","0","1","0","","0.6089063278","0.6","0.8","0.2","0.4","0.6089063278","0.4383577931","0.4969537907","0.6906605055","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt","",""
"","bandit","93","500312","0.0-53.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","325","","","","","","","0","0","1","0.559155858","","0.6","0.8","0.2","0.4","","","","","0.559155858","0.5487148549","0.4760264401","0.6725575113","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt","",""
"","bandit","94","501967","0.0-54.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","139","","","","","","","0","1","0","","0.6464491645","0.6","0.8","0.2","0.4","0.6464491645","0.7407599438","0.4008761295","0.7404599176","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt","",""
"","bandit","95","503731","0.0-55.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","252","","","","","","","1","0","0","0.6936958995","","0.6","0.8","0.2","0.4","","","","","0.6936958995","0.8307131687","0.358486362","0.6751607758","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt","",""
"","bandit","96","505518","0.0-56.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","278","","","","","","","1","0","0","0.731471075","","0.6","0.8","0.2","0.4","","","","","0.731471075","0.8114394421","0.395258373","0.6115440925","","","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt","",""
"","bandit","97","507102","0.0-57.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","70","","","","","","","0","0","1","","0.6487541525","0.6","0.8","0.2","0.4","0.6487541525","0.8242397169","0.4197334966","0.7019001419","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt","",""
"","bandit","98","508798","0.0-58.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","185","","","","","","","0","1","0","","0.7654634758","0.6","0.8","0.2","0.4","0.7654634758","0.8317633157","0.2160816064","0.7017998","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt","",""
"","bandit","99","510563","0.0-59.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","250","","","","","","","0","0","1","0.7160830043","","0.6","0.8","0.2","0.4","","","","","0.7160830043","0.8158638682","0.2058632209","0.7672473748","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt","",""
"","bandit","100","512495","0.0-60.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","419","","","","","","","1","0","0","0.6856656502","","0.6","0.8","0.2","0.4","","","","","0.6856656502","0.8291878069","0.2314559036","0.7950219121","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
"","bandit","101","514463","0.0-61.0-0.0","92179012","wem/bandit_party_2","A15Y1NIIP9O5F3","either","3","455","","","","","","","1","0","0","0.6829400921","","0.6","0.8","0.2","0.4","","","","","0.6829400921","0.8665153398","0.1762066147","0.8460513568","","","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt","",""
