"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23785","0.0-0.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28070","0.0-1.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","3262","{""Q0"":""A3PN17H3QT51O""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","31054","0.0-2.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","1967","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","51121","0.0-3.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","19059","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","61224","0.0-4.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","10099","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","70082","0.0-6.0-0.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","8813","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","78697","0.0-6.0-1.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","7569","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","85854","0.0-7.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","6153","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","91238","0.0-8.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","5379","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","105052","0.0-9.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","13806","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","110351","0.0-10.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","5293","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","114534","0.0-11.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","4177","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","118163","0.0-12.0-0.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","2099","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","120636","0.0-13.0-0.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","947","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","129062","0.0-14.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","8421","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","135117","0.0-15.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","6051","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","141037","0.0-16.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","5917","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","144501","0.0-17.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","3461","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","146450","0.0-18.0-0.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","433","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","148467","0.0-18.0-1.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","500","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","150377","0.0-18.0-2.0","95524357","wem/bandit_party_2","A3PN17H3QT51O","either","6","394","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
